UNITID,XF3A01,F3A01,XF3A02,F3A02,XF3A03,F3A03,XF3A04,F3A04,XF3B01,F3B01,XF3B02,F3B02,XF3B03,F3B03,XF3B04,F3B04,XF3B05,F3B05,XF3B06,F3B06,XF3B07,F3B07,XF3B08,F3B08,XF3C01,F3C01,XF3C02,F3C02,XF3C03,F3C03,XF3C04,F3C04,XF3C05,F3C05,XF3C06,F3C06,XF3C07,F3C07,XF3D01,F3D01,XF3D02,F3D02,XF3D03,F3D03,XF3D04,F3D04,XF3D05,F3D05,XF3D06,F3D06,XF3D07,F3D07,XF3D08,F3D08,XF3D09,F3D09,XF3E01,F3E01,XF3E02,F3E02,XF3E03,F3E03,XF3E04,F3E04,XF3E05,F3E05,XF3E06,F3E06,XF3E07,F3E07   
409069,"R",1156170,"R",1651586,"R",-495416,"R",1156170,"R",10932998,"R",7192182,"R",581436,"R",4322252,"Z",0,"R",-1332112,"R",-3485556,"R",-495416,"R",2389748,"R",1610230,"R",174274,"R",115655,"R",4289907,"R",214623,"Z",0,"R",10932998,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",10932998,"R",2339608,"Z",0,"R",4852574,"Z",0,"Z",0,"R",0,"R",7192182
409166,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",459433,"Z",0,"Z",0,"R",1458,"R",460891,"Z",0,"Z",0,"R",463735,"R",460891,"Z",0,"Z",0,"Z",0,"R",68890,"A",,"R",0,"R",993516,"R",267966,"Z",0,"R",795960,"A",,"Z",0,"R",0,"R",1063926
409193,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1798800,"R",33834,"R",43387,"R",277436,"R",2153457,"R",0,"R",0,"R",277436,"R",1832634,"R",43387,"R",223018,"R",0,"R",0,"A",,"R",0,"R",2376475,"R",714949,"R",0,"R",273329,"A",,"R",0,"R",1336169,"R",2324447
409670,"R",19760800,"R",734083,"R",19026717,"R",19760800,"R",6750650,"R",8163033,"R",2824766,"R",1412383,"Z",0,"R",20439100,"R",-2824766,"R",19026717,"R",1779271,"R",179760,"R",52589,"Z",0,"R",2011620,"Z",0,"Z",0,"R",6750650,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",6750650,"R",4336061,"Z",0,"R",3826972,"Z",0,"Z",0,"R",0,"R",8163033
409829,"R",5055339,"R",97944,"R",4957395,"R",5055339,"R",5840672,"R",8834703,"R",1108469,"R",-1885562,"Z",0,"R",6842957,"R",0,"R",4957395,"R",985810,"R",186743,"R",68093,"R",45595,"R",1286241,"R",64091,"Z",0,"R",5755334,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",17919,"R",67419,"R",5840672,"R",1779190,"Z",0,"R",6313275,"R",328775,"Z",0,"R",413463,"R",8834703
409838,"R",338746,"R",12215380,"R",-11876634,"R",338746,"R",3565953,"R",4942603,"R",509474,"R",-867176,"Z",0,"R",-11009459,"R",1,"R",-11876634,"R",964022,"R",323890,"R",116849,"Z",0,"R",1404761,"R",80870,"Z",0,"R",3397224,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",166971,"R",1758,"R",3565953,"R",1342971,"Z",0,"R",3373688,"R",175591,"Z",0,"R",50353,"R",4942603
409874,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",5457605,"R",501668,"R",1281456,"R",214125,"R",7454854,"R",0,"R",0,"R",18496293,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1597195,"R",0,"R",20093488,"R",2146458,"R",0,"R",1821232,"R",835061,"R",0,"R",7891115,"R",12693866
410070,"R",3106545,"R",997028,"R",2109517,"R",3106545,"R",9443235,"R",9441462,"R",0,"R",1773,"R",-702674,"R",2810418,"R",0,"R",2109517,"R",2801273,"R",64853,"Z",0,"R",21890,"R",2888016,"Z",0,"Z",0,"R",6542304,"R",2801273,"Z",0,"Z",0,"R",-17038,"R",99658,"Z",0,"R",17038,"R",9443235,"R",2149283,"Z",0,"R",7292179,"Z",0,"Z",0,"R",0,"R",9441462
410256,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",124890,"R",0,"R",0,"R",0,"R",124890,"R",124890,"R",0,"R",624328,"R",124890,"Z",0,"Z",0,"Z",0,"R",178553,"A",,"R",0,"R",927771,"R",309847,"Z",0,"R",198678,"A",,"Z",0,"R",0,"R",508525
410283,"R",7468766,"R",3272592,"R",4196174,"R",7468766,"R",15911698,"R",14512867,"R",-482795,"R",916036,"R",-3741211,"R",7021349,"R",0,"R",4196174,"R",4702939,"R",764895,"R",9174,"R",31829,"R",5508837,"R",5508837,"R",0,"R",9720723,"R",5467834,"R",9174,"R",0,"R",0,"R",0,"R",713967,"R",0,"R",15911698,"R",1296844,"R",0,"R",12539546,"R",676477,"R",0,"R",0,"R",14512867
410496,"R",25315584,"R",82961,"R",25232623,"R",25315584,"R",7408660,"R",5319936,"R",1,"R",2088725,"R",0,"R",23143898,"R",0,"R",25232623,"R",2341487,"R",236874,"R",1184426,"R",429178,"R",4191965,"R",429178,"R",0,"R",7368045,"R",0,"R",0,"R",0,"R",0,"R",0,"R",40615,"R",0,"R",7408660,"R",2009023,"R",0,"R",3254210,"R",56702,"R",0,"R",1,"R",5319936
410502,"R",36506203,"R",8447350,"R",28058853,"R",36506203,"R",47796233,"R",41252228,"R",-1808395,"R",4735610,"R",-7272125,"R",30595368,"R",0,"R",28058853,"R",6764310,"R",3046351,"R",2125602,"R",3072777,"R",15009040,"R",15009040,"R",0,"R",31096651,"R",9810661,"R",2125602,"R",0,"R",0,"R",0,"R",4763319,"R",0,"R",47796233,"R",7302309,"R",0,"R",30702004,"R",3247915,"R",0,"R",0,"R",41252228
410520,"R",2010135,"R",490795,"R",1519340,"R",2010135,"R",6434843,"R",6333500,"R",-29205,"R",72138,"R",0,"R",1447202,"R",0,"R",1519340,"R",1487080,"R",37514,"R",196574,"R",0,"R",1721168,"R",0,"R",0,"R",4703770,"R",1524594,"R",196574,"R",0,"R",0,"R",9905,"R",0,"R",0,"R",6434843,"R",1116686,"R",0,"R",5165764,"R",0,"R",0,"R",51050,"R",6333500
410539,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",915764,"R",20250,"R",13239,"Z",0,"R",949253,"R",2500,"Z",0,"R",3391043,"Z",0,"Z",0,"Z",0,"R",3662,"Z",0,"R",200762,"R",0,"R",3595467,"R",636622,"Z",0,"R",3472384,"R",131482,"Z",0,"R",0,"R",4240488
410788,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1380876,"R",60109,"R",4940,"Z",0,"R",1445925,"Z",0,"Z",0,"R",11445926,"R",1440986,"R",4940,"Z",0,"Z",0,"Z",0,"A",,"R",3218774,"R",16110626,"R",4352240,"R",0,"R",11357056,"A",,"R",0,"R",6794271,"R",22503567
410797,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",536462,"R",138530,"R",0,"R",6150,"R",681142,"R",0,"R",0,"R",2111657,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",2111657,"R",1670845,"R",0,"R",220826,"A",,"R",0,"R",0,"R",1891671
410964,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",58486,"Z",0,"R",3440,"Z",0,"R",61926,"Z",0,"Z",0,"R",325364,"Z",0,"R",3440,"Z",0,"Z",0,"R",47063,"A",,"R",506,"R",376373,"R",369573,"Z",0,"R",6238,"A",,"Z",0,"R",6499,"R",382310
411055,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2164939,"Z",0,"Z",0,"Z",0,"R",2164939,"Z",0,"Z",0,"R",6549200,"Z",0,"Z",0,"Z",0,"R",119849,"Z",0,"A",,"R",0,"R",6669049,"R",2040552,"Z",0,"R",2348918,"A",,"R",0,"R",2232602,"R",6622072
411374,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",3051405,"Z",0,"Z",0,"Z",0,"R",3051405,"Z",0,"Z",0,"R",6659456,"R",3051405,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",9710861,"R",2340068,"Z",0,"R",7388947,"A",,"Z",0,"R",0,"R",9729015
411684,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",347519,"R",0,"R",0,"R",2000,"R",349519,"R",347519,"Z",0,"R",1146119,"R",347519,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",1493638,"R",923698,"R",0,"R",719768,"A",,"R",2000,"R",0,"R",1645466
412003,"R",27719,"R",52856,"R",-25137,"R",27719,"R",472997,"R",478774,"R",2901,"R",-2876,"R",0,"R",55725,"R",-77986,"R",-25137,"R",194014,"R",0,"R",0,"R",0,"R",194014,"R",0,"R",0,"R",421121,"R",0,"R",0,"R",0,"R",0,"R",49482,"R",0,"R",2394,"R",472997,"R",139511,"R",0,"R",0,"R",0,"R",0,"R",339263,"R",478774
412544,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",222953,"R",0,"R",93514,"R",0,"R",316467,"R",316467,"R",0,"R",14180,"R",222953,"R",93514,"R",0,"R",65381,"R",181688,"A",,"R",650581,"R",1228297,"R",433530,"R",0,"R",627487,"A",,"R",0,"R",0,"R",1061017
412650,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"R",393567,"Z",0,"R",393567,"Z",0,"Z",0,"R",361400,"Z",0,"R",393567,"Z",0,"R",5,"Z",0,"A",,"R",0,"R",754972,"R",297463,"Z",0,"R",440927,"A",,"Z",0,"R",0,"R",738390
413343,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",121207,"R",0,"R",91973,"R",0,"R",213180,"R",0,"R",0,"R",213180,"R",0,"R",0,"R",0,"R",277,"R",82559,"A",,"R",163947,"R",459963,"R",83249,"R",0,"R",130860,"A",,"R",0,"R",231773,"R",445882
413413,"R",183430000,"R",45673000,"R",137757000,"R",183430000,"R",411373000,"R",366699000,"R",0,"R",44674000,"R",-275000,"R",146220000,"R",-52862000,"R",137757000,"R",17761381,"R",549508,"R",0,"R",25314512,"R",43625401,"R",25314512,"R",0,"R",407310000,"R",0,"R",0,"R",0,"R",773000,"R",0,"R",0,"R",3290000,"R",411373000,"R",36669000,"R",0,"R",207423000,"R",0,"R",0,"R",122607000,"R",366699000
413635,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1551333,"R",27457,"R",272539,"Z",0,"R",1851329,"R",163231,"Z",0,"R",4484450,"Z",0,"Z",0,"Z",0,"R",2136,"R",264739,"A",,"R",0,"R",4751325,"R",692085,"Z",0,"R",4240179,"A",,"Z",0,"R",173381,"R",5105645
413680,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2232120,"R",104800,"R",28135,"R",0,"R",2365055,"R",0,"R",0,"R",6558759,"R",2336920,"R",28135,"R",0,"R",0,"R",0,"A",,"R",731931,"R",9655745,"R",2811114,"Z",0,"R",4812300,"A",,"Z",0,"R",2353126,"R",9976540
413820,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",75975,"R",0,"R",0,"R",0,"R",75975,"R",0,"R",0,"R",157254,"R",0,"R",0,"R",0,"R",2184,"R",60337,"A",,"R",0,"R",219775,"R",89059,"R",0,"R",0,"A",,"R",0,"R",116402,"R",205461
413839,"R",1095970,"R",485468,"R",610502,"R",1095970,"R",6875615,"R",6278111,"R",365659,"R",963163,"Z",0,"R",82283,"R",-434944,"R",610502,"R",1778692,"R",1083758,"R",0,"R",99526,"R",2961976,"R",33918,"Z",0,"R",6875615,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",6875615,"R",1431408,"Z",0,"R",4846703,"Z",0,"Z",0,"R",0,"R",6278111
413848,"R",903557,"R",1143646,"R",-240089,"R",903557,"R",7352476,"R",5911961,"R",391018,"R",1831533,"Z",0,"R",-1189111,"R",-882511,"R",-240089,"R",1442035,"R",1658225,"R",122632,"R",76833,"R",3299725,"R",183938,"Z",0,"R",7352476,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",7352476,"R",1587383,"Z",0,"R",4324578,"Z",0,"Z",0,"R",0,"R",5911961
413857,"R",1552809,"R",1471623,"R",81186,"R",1552809,"R",12893396,"R",7718488,"R",685694,"R",5860602,"Z",0,"R",-1568580,"R",-4210836,"R",81186,"R",3012435,"R",2046703,"R",99625,"R",275500,"R",5434263,"R",114366,"Z",0,"R",12893396,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",12893396,"R",2660044,"Z",0,"R",5058443,"Z",0,"Z",0,"R",1,"R",7718488
413866,"R",1297762,"R",740189,"R",557573,"R",1297762,"R",8032937,"R",5829178,"R",427207,"R",2630966,"Z",0,"R",23485,"R",-2096878,"R",557573,"R",1671442,"R",1251245,"R",0,"R",145914,"R",3068601,"R",133546,"Z",0,"R",8032937,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",8032937,"R",1463477,"Z",0,"R",4365701,"Z",0,"Z",0,"R",0,"R",5829178
413884,"R",5206502,"R",1087674,"R",4118828,"R",5206502,"R",12378191,"R",7047399,"R",658294,"R",5989086,"Z",0,"R",1888215,"R",-3758473,"R",4118828,"R",3572355,"R",1570083,"R",22665,"R",153944,"R",5319047,"R",135121,"Z",0,"R",12378191,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",12378191,"R",1916666,"Z",0,"R",5130733,"Z",0,"Z",0,"R",0,"R",7047399
413945,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",423191,"R",0,"R",0,"R",0,"R",423191,"R",0,"R",0,"R",738318,"R",423191,"R",0,"R",0,"R",0,"R",201356,"A",,"R",0,"R",1362865,"R",477784,"Z",0,"R",895131,"A",,"Z",0,"R",0,"R",1372915
413972,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",384713,"R",0,"R",0,"R",0,"R",384713,"R",0,"R",0,"R",1081539,"R",38413,"R",0,"R",0,"R",0,"R",310652,"A",,"R",10926,"R",1441530,"R",46501,"R",0,"R",423339,"A",,"R",0,"R",392724,"R",862564
414054,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",272161,"R",0,"R",0,"R",0,"R",272161,"R",0,"R",0,"R",441992,"R",0,"R",0,"R",0,"R",0,"R",61343,"A",,"R",60050,"R",563385,"R",317411,"R",0,"R",176612,"A",,"R",0,"R",0,"R",494023
414063,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",297842,"R",11340,"R",32200,"R",57585,"R",398967,"R",0,"R",0,"R",1993090,"R",0,"R",0,"R",0,"R",0,"R",202957,"A",,"R",398967,"R",2595014,"R",1441870,"R",0,"R",1053498,"A",,"R",0,"R",41368,"R",2536736
414124,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",799287,"R",15173,"R",477823,"R",16288,"R",1308571,"R",0,"R",0,"R",4018014,"R",0,"R",116173,"R",0,"R",0,"R",0,"A",,"R",0,"R",4134187,"R",2997672,"R",0,"R",970539,"A",,"R",0,"R",0,"R",3968211
414452,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",168847,"Z",0,"R",8810,"R",1609,"R",179266,"Z",0,"Z",0,"R",421647,"Z",0,"Z",0,"Z",0,"Z",0,"R",117868,"A",,"R",0,"R",539515,"R",328828,"Z",0,"R",111160,"A",,"Z",0,"R",0,"R",439988
414461,"R",10815459,"R",5903401,"R",4912058,"R",10815459,"R",20627958,"R",19754892,"R",0,"R",873066,"R",-971143,"R",5010135,"R",0,"R",4912058,"R",15450149,"R",299146,"R",460178,"R",0,"R",16209473,"R",0,"R",0,"R",19783601,"R",0,"R",0,"R",0,"R",844357,"R",0,"R",0,"R",0,"R",20627958,"R",4212370,"R",0,"R",15542522,"R",0,"R",0,"R",0,"R",19754892
414489,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",338900,"R",0,"R",0,"R",0,"R",338900,"R",0,"R",0,"R",348965,"R",338900,"R",0,"R",0,"R",642,"R",172012,"A",,"R",115785,"R",976304,"R",220815,"R",0,"R",563905,"A",,"R",0,"R",11064,"R",795784
414531,"R",1074871,"R",877469,"R",197402,"R",1074871,"R",7148451,"R",5291786,"R",380167,"R",2236832,"Z",0,"R",-493859,"R",-1545571,"R",197402,"R",1254918,"R",1862048,"R",447517,"R",43549,"R",3608032,"R",165224,"Z",0,"R",7148451,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",7148451,"R",1542472,"Z",0,"R",3749313,"Z",0,"Z",0,"R",1,"R",5291786
414540,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",839810,"R",0,"R",0,"R",0,"R",839810,"R",0,"R",0,"R",3690130,"R",839810,"R",0,"R",0,"R",501,"R",1176390,"A",,"R",0,"R",5706831,"R",764929,"R",0,"R",4641465,"A",,"R",0,"R",0,"R",5406394
414559,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",111147,"R",0,"R",0,"R",0,"R",111147,"R",0,"R",0,"R",296782,"R",0,"R",0,"R",0,"R",150,"R",84430,"A",,"R",0,"R",381362,"R",110183,"R",0,"R",0,"A",,"R",0,"R",258891,"R",369074
414568,"R",6485468,"R",1257267,"R",5228201,"R",6485468,"R",11597900,"R",7378597,"R",616798,"R",4836101,"Z",0,"R",3768171,"R",-3376071,"R",5228201,"R",3084437,"R",1662614,"R",0,"R",258962,"R",5006013,"R",178645,"Z",0,"R",11597900,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",11597900,"R",2172423,"Z",0,"R",5206174,"Z",0,"Z",0,"R",0,"R",7378597
414586,"R",5657585,"R",956101,"R",4701484,"R",5657585,"R",9914630,"R",6602305,"R",527277,"R",3839602,"Z",0,"R",3676922,"R",-2815040,"R",4701484,"R",2262536,"R",642504,"R",0,"R",121333,"R",3026373,"R",100966,"Z",0,"R",9914630,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",9914630,"R",2197697,"Z",0,"R",4404608,"Z",0,"Z",0,"R",0,"R",6602305
414595,"R",26577046,"R",1549351,"R",25027695,"R",26577046,"R",9761057,"R",7006359,"R",1,"R",2754699,"Z",0,"R",22272997,"R",-1,"R",25027695,"R",296270,"Z",0,"Z",0,"Z",0,"R",296270,"Z",0,"Z",0,"R",8487933,"R",296270,"Z",0,"Z",0,"Z",0,"R",835115,"Z",0,"R",141739,"R",9761057,"R",1949282,"Z",0,"R",2379440,"Z",0,"Z",0,"R",2677637,"R",7006359
414841,"R",484639,"R",869734,"R",-385095,"R",484639,"R",5714997,"R",4799565,"R",303934,"R",1219366,"Z",0,"R",-724556,"R",-879905,"R",-385095,"R",1492928,"R",888376,"R",384842,"R",46336,"R",2812482,"R",0,"Z",0,"R",5714997,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",5714997,"R",1197546,"Z",0,"R",3602019,"Z",0,"Z",0,"R",0,"R",4799565
414869,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",320709,"R",41993,"R",17030,"R",25985,"R",405717,"R",0,"R",0,"R",1059563,"R",320709,"R",0,"R",0,"R",0,"R",208896,"A",,"R",0,"R",1589168,"R",301304,"R",0,"R",849221,"A",,"R",0,"R",0,"R",1150525
415039,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",370975,"R",5850,"R",20050,"R",6250,"R",403125,"R",0,"R",0,"R",1059249,"R",0,"R",0,"R",0,"R",0,"R",127653,"A",,"R",140968,"R",1327870,"R",770919,"R",0,"R",22992,"A",,"R",0,"R",0,"R",793911
415057,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",189945,"R",23728,"R",0,"R",0,"R",213673,"R",0,"R",0,"R",1115190,"R",189945,"Z",0,"Z",0,"Z",0,"R",303153,"A",,"R",156120,"R",1764408,"R",857704,"Z",0,"R",547130,"A",,"Z",0,"R",285922,"R",1690756
415729,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",58435,"Z",0,"Z",0,"Z",0,"R",58435,"Z",0,"Z",0,"R",118107,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",118107,"R",112570,"R",0,"R",0,"A",,"R",0,"R",0,"R",112570
415774,"R",7591741,"R",4350312,"R",3241429,"R",7591741,"R",10713856,"R",10660039,"R",0,"R",53817,"R",0,"R",3208769,"R",-21157,"R",3241429,"R",2842152,"Z",0,"Z",0,"R",261188,"R",3103340,"R",0,"Z",0,"R",3103340,"R",6147246,"R",2951,"Z",0,"Z",0,"Z",0,"Z",0,"R",1460319,"R",10713856,"R",3421722,"Z",0,"R",7238317,"Z",0,"R",0,"R",0,"R",10660039
415987,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1956809,"R",0,"R",0,"R",0,"R",1956809,"R",0,"R",0,"R",6493698,"R",0,"R",0,"R",0,"R",4119,"R",0,"A",,"R",0,"R",6497817,"R",2877090,"R",0,"R",3216400,"A",,"R",0,"R",260357,"R",6353847
416458,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2492553,"R",45390,"R",0,"R",0,"R",2537943,"R",0,"R",0,"R",8368577,"R",0,"R",0,"R",0,"R",75968,"R",0,"A",,"R",0,"R",8444545,"R",2329102,"R",0,"R",3955485,"A",,"R",0,"R",800194,"R",7084781
416670,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",594502,"R",0,"R",0,"R",0,"R",594502,"R",0,"R",0,"R",1358540,"R",0,"R",0,"R",0,"R",0,"R",287358,"A",,"R",0,"R",1645898,"R",199650,"R",0,"R",764418,"A",,"Z",0,"R",0,"R",964068
416962,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",5337716,"R",185407,"R",335,"R",907620,"R",6431078,"R",907620,"R",0,"R",23135890,"R",0,"R",0,"R",0,"R",9082,"R",1669122,"R",0,"R",123630,"R",24937724,"R",3759780,"R",78403,"R",19029730,"R",0,"R",0,"R",1185100,"R",24053013
417008,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",303277,"R",0,"R",0,"R",0,"R",303277,"R",303277,"R",0,"R",1278043,"R",0,"R",0,"R",0,"R",0,"R",260965,"A",,"R",4410,"R",1543418,"R",428904,"R",0,"R",783735,"A",,"R",0,"R",153724,"R",1366363
417062,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",472454,"R",3225,"R",0,"R",1075,"R",476754,"R",0,"R",0,"R",847723,"R",0,"R",0,"R",31638,"R",6991,"R",167863,"A",,"R",338,"R",1054553,"R",387173,"Z",0,"R",305883,"A",,"Z",0,"R",0,"R",693056
417132,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2283794,"R",9381,"R",8020,"R",6200,"R",2307395,"R",94331,"R",0,"R",5905469,"R",0,"R",0,"R",0,"R",8430,"R",1246052,"A",,"R",0,"R",7159951,"R",2669228,"R",0,"R",3403605,"A",,"R",0,"R",662500,"R",6735333
417318,"R",4730418,"R",1271592,"R",3458826,"R",4730418,"R",14032737,"R",13829375,"R",0,"R",203362,"R",0,"R",3255464,"R",0,"R",3458826,"R",4895389,"R",8313584,"R",57415,"R",302843,"R",13569231,"R",0,"R",0,"R",9102886,"R",4895389,"R",0,"R",0,"R",34452,"R",0,"R",0,"R",10,"R",14032737,"R",2976216,"R",0,"R",7862828,"R",0,"R",0,"R",2990331,"R",13829375
417381,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",757488,"R",9750,"R",4000,"R",3250,"R",774488,"R",0,"R",0,"R",1669500,"R",0,"R",0,"R",0,"R",0,"R",159939,"A",,"R",224338,"R",2053777,"R",1096702,"R",0,"R",91024,"A",,"R",0,"R",0,"R",1187726
417406,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",140910,"Z",0,"Z",0,"Z",0,"R",140910,"Z",0,"Z",0,"R",474132,"R",0,"R",0,"R",0,"R",0,"R",110518,"A",,"R",0,"R",584650,"R",208112,"R",0,"R",354116,"A",,"R",0,"R",0,"R",562228
417503,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",683086,"R",0,"R",0,"R",155511,"R",838597,"R",155511,"R",0,"R",2444249,"R",683086,"R",0,"R",0,"R",0,"Z",0,"A",,"R",189844,"R",3317179,"R",1003543,"R",0,"R",1534407,"A",,"R",0,"R",543523,"R",3081473
417549,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1186935,"R",26899,"R",0,"R",0,"R",1213834,"Z",0,"Z",0,"R",1833423,"R",1213834,"R",0,"R",0,"R",2638,"R",7708,"A",,"R",31298,"R",3088901,"R",343873,"Z",0,"R",2739228,"A",,"R",0,"R",0,"R",3083101
417576,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",611329,"R",0,"R",62500,"R",0,"R",673829,"R",0,"R",0,"R",1399274,"R",0,"R",0,"R",0,"R",0,"R",66323,"A",,"R",0,"R",1465597,"R",690890,"R",0,"R",747947,"A",,"R",0,"R",0,"R",1438837
417600,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",229058,"R",0,"R",54746,"R",0,"R",283804,"R",0,"R",0,"R",601080,"R",0,"R",0,"R",0,"R",0,"Z",0,"A",,"R",96556,"R",697636,"R",321179,"Z",0,"R",0,"A",,"Z",0,"R",335487,"R",656666
417725,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",419560,"R",0,"R",0,"R",0,"R",419560,"R",0,"R",0,"R",49219,"R",419560,"R",0,"R",0,"R",0,"R",51460,"A",,"R",0,"R",520239,"R",141207,"R",0,"R",252822,"A",,"R",0,"R",0,"R",394029
417789,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",467889,"R",0,"R",0,"R",0,"R",467889,"R",0,"R",0,"R",829030,"R",0,"R",0,"R",0,"R",0,"R",38525,"A",,"R",0,"R",867555,"R",282657,"R",0,"R",0,"A",,"R",0,"R",264885,"R",547542
