UNITID,XF3A01,F3A01,XF3A02,F3A02,XF3A03,F3A03,XF3A04,F3A04,XF3B01,F3B01,XF3B02,F3B02,XF3B03,F3B03,XF3B04,F3B04,XF3B05,F3B05,XF3B06,F3B06,XF3B07,F3B07,XF3B08,F3B08,XF3C01,F3C01,XF3C02,F3C02,XF3C03,F3C03,XF3C04,F3C04,XF3C05,F3C05,XF3C06,F3C06,XF3C07,F3C07,XF3D01,F3D01,XF3D02,F3D02,XF3D03,F3D03,XF3D04,F3D04,XF3D05,F3D05,XF3D06,F3D06,XF3D07,F3D07,XF3D08,F3D08,XF3D09,F3D09,XF3E01,F3E01,XF3E02,F3E02,XF3E03,F3E03,XF3E04,F3E04,XF3E05,F3E05,XF3E06,F3E06,XF3E07,F3E07   
193265,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",315806,"R",87359,"R",114680,"R",0,"R",517845,"R",517845,"R",0,"R",1491298,"R",0,"R",0,"R",0,"R",0,"R",1245,"A",,"R",0,"R",1492543,"R",804504,"R",0,"R",591192,"A",,"R",0,"R",0,"R",1395696
193308,"R",84025326,"R",32069504,"R",51955822,"R",84025326,"R",103754398,"R",98478216,"R",0,"R",5276182,"R",-67619,"R",46747259,"R",0,"R",51955822,"R",31838944,"R",1965849,"R",17303614,"R",0,"R",51108407,"R",11688059,"R",0,"R",103416768,"R",0,"R",0,"R",0,"R",337630,"R",0,"R",0,"R",0,"R",103754398,"R",37243979,"Z",0,"R",61234237,"Z",0,"Z",0,"R",0,"R",98478216
193672,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",314221,"R",0,"R",0,"R",0,"R",314221,"R",0,"R",0,"R",886687,"R",314221,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",1200908,"R",352001,"R",0,"R",0,"A",,"R",0,"R",0,"R",352001
193760,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",3748542,"R",25152,"R",477978,"Z",0,"R",4251672,"Z",0,"Z",0,"R",12025163,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",12025163,"R",2509597,"Z",0,"R",10967060,"A",,"Z",0,"R",1,"R",13476658
193858,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1624364,"R",28073,"R",0,"R",0,"R",1652437,"R",0,"R",0,"R",5575023,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",5575023,"R",1202469,"R",0,"R",4069416,"A",,"R",0,"R",0,"R",5271885
193991,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",165034,"R",1950,"R",22650,"R",650,"R",190284,"Z",0,"Z",0,"R",784593,"Z",0,"Z",0,"Z",0,"Z",0,"R",55562,"A",,"R",90534,"R",930689,"R",710775,"Z",0,"R",51400,"A",,"Z",0,"R",22054,"R",784229
194204,"R",309233,"R",171455,"R",137778,"R",309233,"R",755684,"R",799218,"R",32097,"R",-11437,"R",0,"R",149225,"R",-10,"R",137778,"R",240361,"R",9105,"R",151555,"Z",0,"R",401021,"R",401021,"R",0,"R",354663,"R",0,"R",112269,"R",0,"R",22009,"R",0,"R",0,"R",266743,"R",755684,"R",371746,"Z",0,"R",412574,"Z",0,"Z",0,"R",14898,"R",799218
194435,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",505699,"R",1585,"R",19474,"R",515,"R",527273,"Z",0,"Z",0,"R",1194669,"Z",0,"Z",0,"Z",0,"Z",0,"R",205331,"A",,"R",17164,"R",1417164,"R",249147,"Z",0,"R",1037250,"A",,"Z",0,"R",0,"R",1286397
194499,"R",3489000,"R",0,"R",3489000,"R",3489000,"R",14957000,"R",14090000,"R",0,"R",867000,"R",-987000,"R",3609000,"R",0,"R",3489000,"R",4437000,"R",142000,"R",2903000,"R",270000,"R",7752000,"R",0,"R",0,"R",545000,"R",10351000,"R",2903000,"R",0,"R",109000,"R",0,"R",1049000,"R",0,"R",14957000,"R",4467000,"R",0,"R",6472000,"R",803000,"R",270000,"R",2078000,"R",14090000
194879,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",773932,"R",0,"R",0,"R",0,"R",773932,"R",0,"R",0,"R",1803036,"R",0,"R",0,"R",0,"R",0,"R",121309,"A",,"R",0,"R",1924345,"R",636329,"R",0,"R",348869,"A",,"R",0,"R",950337,"R",1935535
194967,"R",81019146,"R",239193,"R",80779953,"R",81019146,"R",11493184,"R",8659120,"R",1,"R",2834065,"R",0,"R",77945888,"R",0,"R",80779953,"R",3727402,"R",155989,"R",1947797,"R",0,"R",5831188,"R",0,"R",0,"R",11493184,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",11493184,"R",4655046,"R",0,"R",4004074,"R",0,"R",0,"R",0,"R",8659120
195067,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",3159502,"R",71700,"R",88149,"R",23900,"R",3343251,"Z",0,"Z",0,"R",8747501,"Z",0,"Z",0,"Z",0,"Z",0,"R",258177,"A",,"R",1366368,"R",10372046,"R",5940276,"Z",0,"R",291887,"A",,"Z",0,"R",0,"R",6232163
195492,"R",421127,"R",37770,"R",383357,"R",421127,"R",443117,"R",417397,"R",0,"R",25720,"Z",0,"R",357637,"R",0,"R",383357,"R",19609,"Z",0,"R",44822,"Z",0,"R",64431,"R",64431,"Z",0,"R",442850,"Z",0,"Z",0,"Z",0,"R",267,"Z",0,"Z",0,"R",0,"R",443117,"R",129621,"Z",0,"R",277876,"Z",0,"Z",0,"R",9900,"R",417397
195784,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",962898,"R",9937,"R",400646,"R",0,"R",1373481,"R",0,"R",0,"R",8150290,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",8150290,"R",2393284,"Z",0,"R",2565499,"Z",0,"Z",0,"R",2078234,"R",7037017
195845,"R",3790912,"R",2038807,"R",1752105,"R",3790912,"R",7696689,"R",5968637,"R",0,"R",1728052,"R",-1400000,"R",730527,"R",693526,"R",1752105,"R",1734258,"R",101533,"R",665564,"R",0,"R",2501355,"R",0,"R",0,"R",7654689,"R",42000,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7696689,"R",1380605,"R",0,"R",4588032,"R",0,"R",0,"R",0,"R",5968637
195924,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",333979,"R",13900,"Z",0,"Z",0,"R",347879,"Z",0,"Z",0,"R",1181515,"R",347879,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",5386,"R",1534780,"R",397559,"Z",0,"R",713042,"A",,"Z",0,"R",748051,"R",1858652
196389,"R",4493407,"R",2122824,"R",2370583,"R",4493407,"R",7670920,"R",8055644,"R",-8244,"R",-392968,"Z",0,"R",-2363551,"R",5127102,"R",2370583,"R",1462071,"Z",0,"R",548015,"Z",0,"R",2010086,"R",2010086,"Z",0,"R",4887951,"Z",0,"Z",0,"Z",0,"Z",0,"R",772883,"Z",0,"R",2010086,"R",7670920,"R",3131915,"Z",0,"R",4923729,"Z",0,"Z",0,"R",0,"R",8055644
196477,"R",25174849,"R",7430589,"R",17744260,"R",25174849,"R",62795969,"R",62268406,"R",0,"R",527563,"Z",0,"R",17216697,"R",0,"R",17744260,"R",23017066,"R",785992,"R",12491960,"R",2694000,"R",38989018,"R",0,"R",0,"R",62781170,"R",0,"R",0,"R",0,"R",14799,"R",0,"R",0,"R",0,"R",62795969,"R",19131526,"Z",0,"R",43136880,"Z",0,"Z",0,"R",0,"R",62268406
196857,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",8282923,"R",138055,"R",131920,"Z",0,"R",8552898,"R",35467,"Z",0,"R",24766272,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",266054,"R",25032326,"R",3574040,"Z",0,"R",12687253,"A",,"Z",0,"R",1175967,"R",17437260
197081,"R",1846114,"R",676970,"R",1169144,"R",1846114,"R",5118682,"R",5013388,"R",0,"R",105294,"Z",0,"R",1063850,"R",0,"R",1169144,"R",1457950,"R",49947,"R",737034,"R",294449,"R",2539380,"R",0,"R",0,"R",5052160,"Z",0,"Z",0,"Z",0,"Z",0,"R",66522,"Z",0,"R",0,"R",5118682,"R",1400907,"Z",0,"R",3612481,"Z",0,"Z",0,"R",0,"R",5013388
197151,"R",225131797,"R",198496225,"R",26635572,"R",225131797,"R",126089236,"R",118971474,"R",-4752281,"R",2365481,"R",26079,"R",24244012,"R",0,"R",26635572,"R",4274344,"R",579284,"R",1605360,"R",13969685,"R",20428673,"R",13969685,"R",0,"R",124740486,"R",0,"R",0,"R",0,"R",480906,"R",0,"R",0,"R",867844,"R",126089236,"R",47458387,"R",71167,"R",59219068,"R",5959063,"R",0,"R",6263789,"R",118971474
197285,"R",7366807,"R",2897121,"R",4469686,"R",7366807,"R",21688926,"R",21306357,"R",0,"R",382569,"R",-799715,"R",4886832,"R",0,"R",4469686,"R",4668443,"R",698913,"R",2760430,"R",2468348,"R",10596134,"Z",0,"Z",0,"R",21671357,"R",0,"R",0,"R",0,"R",17569,"R",0,"R",0,"R",0,"R",21688926,"R",6124639,"R",0,"R",12379488,"R",0,"R",0,"R",2802230,"R",21306357
197337,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",251444,"R",23484,"R",0,"R",0,"R",274928,"R",0,"R",0,"R",129520,"R",274928,"Z",0,"R",0,"R",0,"R",97373,"A",,"R",0,"R",501821,"R",208449,"Z",0,"R",277160,"A",,"Z",0,"R",0,"R",485609
197522,"R",5086636,"R",2457013,"R",2629623,"R",5086636,"R",11537408,"R",9999849,"R",0,"R",1537559,"R",-1612118,"R",2704182,"R",0,"R",2629623,"R",2257359,"R",328449,"R",1325723,"R",100918,"R",4012449,"R",0,"R",0,"R",10486756,"R",0,"R",0,"R",0,"R",0,"R",0,"R",992716,"R",57936,"R",11537408,"R",1229607,"R",0,"R",6086930,"R",645999,"R",100918,"R",1936395,"R",9999849
197832,"R",8117301,"R",1811380,"R",6305921,"R",8117301,"R",31719243,"R",25907356,"R",-1852836,"R",3959051,"R",-2465973,"R",4812843,"R",0,"R",6305921,"R",4525944,"R",2131217,"R",73715,"R",456375,"R",7187251,"R",7187251,"R",0,"R",20822175,"R",6657161,"R",73715,"R",0,"R",0,"R",0,"R",4166192,"R",0,"R",31719243,"R",4694323,"R",0,"R",17873499,"R",3339534,"R",0,"R",0,"R",25907356
198075,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1010735,"R",35791,"R",0,"R",0,"R",1046526,"R",0,"R",0,"R",3569222,"R",0,"R",0,"R",0,"R",10134,"R",0,"A",,"R",0,"R",3579356,"R",1238009,"R",0,"R",2531752,"A",,"R",0,"R",0,"R",3769761
198190,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",105452,"R",0,"R",0,"R",0,"R",105452,"R",0,"R",0,"R",542887,"R",105452,"R",0,"R",0,"R",11642,"R",0,"A",,"R",0,"R",659981,"R",180385,"R",0,"R",233965,"A",,"R",0,"R",0,"R",414350
198242,"R",2257667,"R",1503374,"R",754293,"R",2257667,"R",5066489,"R",4853363,"R",28561,"R",241687,"R",-114969,"R",627575,"R",0,"R",754293,"R",1107566,"R",47794,"R",0,"Z",0,"R",1155360,"Z",0,"Z",0,"R",4960562,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",105927,"R",0,"R",5066489,"R",1514396,"Z",0,"R",3211914,"R",98512,"Z",0,"R",28541,"R",4853363
198525,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",371696,"R",0,"R",0,"R",0,"R",371696,"R",0,"R",0,"R",429091,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",143242,"R",572333,"R",126006,"R",0,"R",71200,"A",,"Z",0,"R",401876,"R",599082
198844,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",680703,"Z",0,"Z",0,"Z",0,"R",680703,"Z",0,"Z",0,"R",224247,"R",680703,"Z",0,"Z",0,"R",13802,"R",448960,"A",,"R",127320,"R",1495032,"R",223599,"Z",0,"R",383100,"A",,"Z",0,"R",657779,"R",1264478
198978,"R",34205313,"R",2076116,"R",32129197,"R",34205313,"R",24820567,"R",23008215,"R",0,"R",1812352,"R",0,"R",7959247,"R",22357598,"R",32129197,"R",7839186,"R",67892,"R",0,"R",22480,"R",7929558,"R",0,"R",0,"R",21467999,"R",0,"R",0,"R",0,"R",0,"R",523950,"R",2793881,"R",34737,"R",24820567,"R",4288384,"R",0,"R",16149589,"R",2400672,"R",0,"R",169570,"R",23008215
198996,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",67112,"R",0,"R",0,"R",0,"R",67112,"R",0,"R",0,"R",187331,"R",67112,"R",0,"R",0,"R",0,"R",158300,"A",,"R",52149,"R",464892,"R",184068,"R",0,"R",134709,"A",,"R",0,"R",0,"R",318777
199005,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",103420,"R",0,"R",0,"R",0,"R",103420,"R",0,"R",0,"R",101516,"R",103420,"R",0,"R",0,"R",0,"R",99973,"A",,"R",42029,"R",346938,"R",127255,"R",0,"R",93987,"A",,"R",0,"R",3000,"R",224242
199014,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",198215,"R",0,"R",0,"R",0,"R",198215,"R",0,"R",0,"R",198215,"R",198215,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",396430,"R",179140,"R",0,"R",1350,"A",,"R",0,"R",19560,"R",200050
199078,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",310111,"R",0,"R",0,"R",0,"R",310111,"R",310111,"R",0,"R",780450,"R",0,"R",0,"R",0,"R",0,"R",96808,"A",,"R",0,"R",877258,"R",310525,"R",0,"R",463773,"A",,"R",0,"R",1,"R",774299
199689,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",538919,"Z",0,"Z",0,"Z",0,"R",538919,"Z",0,"Z",0,"R",1366388,"Z",0,"Z",0,"Z",0,"Z",0,"R",322926,"A",,"R",0,"R",1689314,"R",600041,"Z",0,"R",897465,"A",,"Z",0,"R",0,"R",1497506
199713,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",480876,"R",4950,"R",15925,"R",1650,"R",503401,"Z",0,"Z",0,"R",1395689,"Z",0,"Z",0,"Z",0,"Z",0,"R",153670,"A",,"R",218449,"R",1767808,"R",1033512,"Z",0,"R",66516,"A",,"Z",0,"R",0,"R",1100028
199980,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",238033,"R",0,"R",0,"R",0,"R",238033,"R",197685,"Z",0,"R",44590,"R",0,"R",0,"R",0,"R",289,"R",107388,"A",,"R",187885,"R",340152,"R",90000,"R",0,"R",175019,"A",,"Z",0,"R",0,"R",265019
200013,"R",3021463,"R",912491,"R",2108972,"R",3021463,"R",15729514,"R",15291619,"R",0,"R",437895,"R",-39779,"R",1710856,"R",0,"R",2108972,"R",3312479,"R",571768,"R",602847,"R",1122656,"R",5609750,"R",0,"R",0,"R",15729514,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",15729514,"R",4553953,"R",0,"R",10737666,"R",0,"R",0,"R",0,"R",15291619
200110,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",455269,"R",0,"R",0,"R",0,"R",455269,"R",0,"R",0,"R",473516,"R",455269,"R",0,"R",0,"Z",0,"R",113978,"A",,"R",0,"R",1042763,"R",217777,"R",0,"R",197488,"A",,"R",0,"R",0,"R",415265
200129,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",175468,"R",11394,"R",12403,"R",0,"R",199265,"R",173569,"R",0,"R",156853,"R",0,"R",0,"R",0,"R",0,"R",86004,"A",,"R",147910,"R",390767,"R",190121,"R",0,"R",74521,"A",,"R",25696,"R",11054,"R",301392
200165,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",225359,"R",0,"R",0,"R",0,"R",225359,"R",225359,"R",0,"R",639340,"R",225359,"R",0,"R",0,"R",0,"R",206948,"A",,"R",0,"R",1071647,"R",194807,"R",0,"R",386153,"A",,"R",0,"R",289195,"R",870155
200262,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",36889,"R",0,"R",0,"R",0,"R",36889,"R",36889,"R",0,"R",8351,"R",36889,"R",0,"R",0,"R",0,"R",64172,"A",,"R",8952,"R",118364,"R",126765,"R",0,"R",0,"A",,"R",0,"R",0,"R",126765
200387,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",211938,"R",0,"R",0,"R",0,"R",211938,"R",0,"R",0,"R",959033,"R",211938,"R",0,"R",0,"R",281999,"R",368250,"A",,"R",0,"R",1821220,"R",228152,"R",0,"R",303278,"A",,"R",0,"R",0,"R",531430
200590,"R",1760556,"R",1066651,"R",693905,"R",1760556,"R",2426386,"R",2265172,"R",0,"R",161214,"R",-7215,"R",539906,"R",0,"R",693905,"R",651884,"R",14745,"R",45960,"Z",0,"R",712589,"Z",0,"Z",0,"R",1667691,"R",666629,"R",55070,"R",21692,"R",15304,"Z",0,"Z",0,"R",0,"R",2426386,"R",955296,"Z",0,"R",1058902,"Z",0,"Z",0,"R",250974,"R",2265172
200624,"R",939004,"R",592109,"R",346895,"R",939004,"R",537074,"R",565560,"R",-64692,"R",-93178,"R",150500,"R",283630,"R",5943,"R",346895,"R",78461,"R",6585,"R",0,"R",0,"R",85046,"R",0,"R",0,"R",537074,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",537074,"R",154157,"R",0,"R",252370,"R",0,"R",0,"R",159033,"R",565560
200633,"R",2187875,"R",1483512,"R",704363,"R",2187875,"R",4366102,"R",4717129,"R",0,"R",-351027,"R",0,"R",1055391,"R",-1,"R",704363,"R",1358639,"R",43698,"R",0,"R",14481,"R",1416818,"R",0,"R",0,"R",4103187,"R",0,"R",0,"R",0,"R",0,"R",1539,"R",229245,"R",32131,"R",4366102,"R",964127,"R",0,"R",2507421,"R",328154,"R",0,"R",917427,"R",4717129
200785,"R",15449610,"R",12439255,"R",3010355,"R",15449610,"R",10491632,"R",7635070,"R",-510343,"R",2346219,"Z",0,"R",3299382,"R",-2635246,"R",3010355,"R",4403204,"R",154225,"R",33921,"R",146000,"R",4737350,"R",4737350,"Z",0,"R",5754282,"R",4557429,"R",33921,"R",146000,"Z",0,"Z",0,"Z",0,"R",0,"R",10491632,"R",4128534,"Z",0,"R",3506536,"Z",0,"Z",0,"R",0,"R",7635070
201016,"R",12660893,"R",9520739,"R",3140154,"R",12660893,"R",29979173,"R",29556825,"R",0,"R",422348,"R",-260000,"R",2977804,"R",2,"R",3140154,"R",7158982,"R",236675,"R",27616,"R",0,"R",7423273,"R",0,"R",0,"R",29979173,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",29979173,"R",4659753,"R",0,"R",24897072,"R",0,"R",0,"R",0,"R",29556825
201399,"R",10690885,"R",1488781,"R",9202104,"R",10690885,"R",6523882,"R",5544063,"R",-310287,"R",669532,"Z",0,"R",8532572,"R",0,"R",9202104,"R",2223357,"R",84760,"R",23209,"R",44970,"R",2376296,"R",0,"R",0,"R",6523882,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",6523882,"R",2733156,"Z",0,"R",2810907,"R",0,"R",0,"R",0,"R",5544063
201469,"R",26926077,"R",10018,"R",26916059,"R",26926077,"R",13489962,"R",8482192,"R",0,"R",5007770,"Z",0,"R",21908289,"R",0,"R",26916059,"R",3939887,"R",633222,"R",67724,"R",303182,"R",4944015,"R",303182,"Z",0,"R",13487372,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2589,"R",1,"R",13489962,"R",3596408,"Z",0,"R",4883800,"R",1983,"Z",0,"R",1,"R",8482192
201584,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",107949,"Z",0,"Z",0,"Z",0,"R",107949,"R",107949,"Z",0,"R",141537,"Z",0,"Z",0,"Z",0,"Z",0,"R",39234,"A",,"R",0,"R",180771,"R",126000,"Z",0,"R",34000,"A",,"Z",0,"R",0,"R",160000
201609,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",171715,"R",0,"R",0,"R",0,"R",171715,"R",0,"R",0,"R",143168,"R",171715,"R",0,"R",0,"R",0,"R",76759,"A",,"R",0,"R",391642,"R",333270,"R",0,"R",34209,"A",,"R",0,"R",0,"R",367479
201618,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",698971,"R",0,"R",0,"R",0,"R",698971,"R",0,"R",0,"R",455601,"R",698971,"R",0,"R",0,"R",0,"R",281449,"A",,"R",0,"R",1436021,"R",1221988,"R",0,"R",125434,"A",,"R",0,"R",0,"R",1347422
201627,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",175181,"R",0,"R",0,"R",0,"R",175181,"R",0,"R",0,"R",104715,"R",175181,"R",0,"R",0,"R",0,"R",68230,"A",,"R",0,"R",348126,"R",296240,"R",0,"R",30408,"A",,"R",0,"R",0,"R",326648
201982,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",159200,"Z",0,"Z",0,"Z",0,"R",159200,"Z",0,"Z",0,"R",415204,"Z",0,"Z",0,"Z",0,"Z",0,"R",102751,"A",,"R",0,"R",517955,"R",520454,"R",0,"R",0,"A",,"R",0,"R",0,"R",520454
202055,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2564908,"R",30635,"R",29250,"R",53625,"R",2678418,"R",0,"R",0,"R",2947091,"R",2595543,"R",29250,"R",53625,"R",28307,"R",396087,"A",,"R",0,"R",6049903,"R",2221718,"R",0,"R",151553,"A",,"R",2678418,"R",0,"R",5051689
202161,"R",1892135,"R",796051,"R",1096084,"R",1892135,"R",13947436,"R",12936515,"R",0,"R",1010921,"R",-652760,"R",737923,"R",0,"R",1096084,"R",2186975,"R",315530,"R",91970,"R",9000,"R",2603475,"R",0,"R",0,"R",11668810,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2208712,"R",69914,"R",13947436,"R",3424518,"R",0,"R",6064836,"R",1821528,"R",9000,"R",1616633,"R",12936515
202189,"R",14862171,"R",378723,"R",14483448,"R",14862171,"R",5431973,"R",4873012,"R",0,"R",558961,"R",0,"R",13924487,"R",0,"R",14483448,"R",1735212,"R",95139,"R",287457,"R",400,"R",2118208,"R",143521,"R",0,"R",5431973,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5431973,"R",1551708,"R",0,"R",3320546,"R",758,"R",0,"R",0,"R",4873012
202435,"R",4554207,"R",2014268,"R",2539939,"R",4554207,"R",6243473,"R",6086455,"R",0,"R",157018,"Z",0,"R",2070201,"R",312720,"R",2539939,"R",1132987,"R",0,"R",111610,"R",0,"R",1244597,"R",0,"R",0,"R",4998876,"R",1132987,"R",111610,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6243473,"R",4260519,"R",0,"R",1825936,"R",0,"R",0,"R",0,"R",6086455
202453,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",327279,"Z",0,"Z",0,"Z",0,"R",327279,"Z",0,"Z",0,"R",354613,"R",737,"Z",0,"Z",0,"R",23,"R",65717,"A",,"R",0,"R",421090,"R",171471,"Z",0,"R",59111,"A",,"Z",0,"R",228671,"R",459253
202541,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",12727407,"R",378649,"R",999053,"R",5868419,"R",19973528,"R",1429310,"R",0,"R",45605470,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1316661,"R",0,"R",46922131,"R",9325673,"R",314053,"R",12410743,"R",588727,"R",67081,"R",0,"R",22706277
202611,"R",5496510,"R",1226911,"R",4269599,"R",5496510,"R",3188673,"R",10455841,"R",5016140,"R",-2251028,"R",0,"R",5061049,"R",1459578,"R",4269599,"R",772956,"R",14000,"R",0,"R",0,"R",786956,"R",772956,"R",0,"R",3188673,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3188673,"R",5590759,"R",2137630,"R",2499990,"R",0,"R",0,"R",227462,"R",10455841
202639,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",351823,"R",0,"R",0,"R",0,"R",351823,"R",0,"R",0,"R",276680,"R",351823,"R",0,"R",0,"R",10492,"R",116397,"A",,"R",0,"R",755392,"R",258726,"R",0,"R",183471,"A",,"R",0,"R",133417,"R",575614
202684,"R",15762148,"R",89012,"R",15673136,"R",15762148,"R",14218615,"R",8954877,"R",-1,"R",5263737,"Z",0,"R",10409399,"R",0,"R",15673136,"R",5522308,"R",384123,"R",92471,"R",557558,"R",6556460,"R",557558,"Z",0,"R",14191974,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",26641,"R",0,"R",14218615,"R",2581792,"Z",0,"R",6352002,"R",21083,"Z",0,"R",0,"R",8954877
202736,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",437233,"R",16200,"R",0,"R",2474,"R",455907,"R",0,"R",0,"R",1133442,"R",0,"R",0,"R",0,"R",0,"R",103082,"A",,"R",0,"R",1236524,"R",562550,"R",0,"R",139008,"A",,"R",0,"R",0,"R",701558
202888,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",232595,"R",0,"R",0,"R",0,"R",232595,"R",0,"R",0,"R",232595,"R",0,"R",0,"R",0,"R",11308,"R",131265,"A",,"R",68714,"R",443882,"R",149489,"R",0,"R",24032,"A",,"R",232595,"R",3604,"R",409720
203225,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1277093,"R",0,"R",0,"R",0,"R",1277093,"R",0,"R",0,"R",3930794,"R",0,"R",0,"R",0,"R",0,"R",3829,"A",,"R",0,"R",3934623,"R",2090040,"R",0,"R",1107378,"A",,"R",0,"R",688815,"R",3886233
203234,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",550418,"Z",0,"R",152352,"Z",0,"R",702770,"R",702770,"Z",0,"R",1671030,"R",550418,"R",152352,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",2373800,"R",424716,"Z",0,"R",1444045,"A",,"Z",0,"R",0,"R",1868761
