UNITID,XF3A01,F3A01,XF3A02,F3A02,XF3A03,F3A03,XF3A04,F3A04,XF3B01,F3B01,XF3B02,F3B02,XF3B03,F3B03,XF3B04,F3B04,XF3B05,F3B05,XF3B06,F3B06,XF3B07,F3B07,XF3B08,F3B08,XF3C01,F3C01,XF3C02,F3C02,XF3C03,F3C03,XF3C04,F3C04,XF3C05,F3C05,XF3C06,F3C06,XF3C07,F3C07,XF3D01,F3D01,XF3D02,F3D02,XF3D03,F3D03,XF3D04,F3D04,XF3D05,F3D05,XF3D06,F3D06,XF3D07,F3D07,XF3D08,F3D08,XF3D09,F3D09,XF3E01,F3E01,XF3E02,F3E02,XF3E03,F3E03,XF3E04,F3E04,XF3E05,F3E05,XF3E06,F3E06,XF3E07,F3E07   
380456,"A",,"A",,"A",,"A",,"R",2110109,"R",1971036,"A",,"A",,"A",,"A",,"A",,"A",,"R",272438,"R",0,"R",0,"R",0,"R",272438,"R",0,"R",0,"R",1691399,"R",0,"R",0,"R",0,"R",0,"R",418710,"A",,"R",0,"R",2110109,"R",853220,"R",33070,"R",1084746,"A",,"R",0,"R",0,"R",1971036
380465,"A",,"A",,"A",,"A",,"R",27257934,"R",29185808,"A",,"A",,"A",,"A",,"A",,"A",,"R",2115169,"R",83050,"R",0,"R",1297611,"R",3495830,"R",921510,"R",0,"R",25355384,"R",0,"R",0,"R",0,"R",25903,"R",1825434,"R",0,"R",51213,"R",27257934,"R",4115583,"R",250,"R",25040625,"R",0,"R",0,"R",29350,"R",29185808
380474,"A",,"A",,"A",,"A",,"R",30019400,"R",26656242,"A",,"A",,"A",,"A",,"A",,"A",,"R",4048687,"R",269981,"R",78445,"R",0,"R",4397113,"Z",0,"Z",0,"R",23239189,"R",4318668,"R",78445,"R",0,"R",93211,"R",2284825,"A",,"R",5062,"R",30019400,"R",8546188,"R",0,"R",18110054,"A",,"R",0,"R",0,"R",26656242
381352,"R",580757,"R",265093,"R",315664,"R",580757,"R",1510967,"R",1468448,"R",-9841,"R",32678,"R",0,"R",282986,"R",0,"R",315664,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1181240,"R",0,"R",0,"R",0,"R",10185,"R",0,"R",319542,"R",0,"R",1510967,"R",299550,"R",0,"R",849356,"R",319542,"R",0,"R",0,"R",1468448
381361,"A",,"A",,"A",,"A",,"R",459415,"R",456101,"A",,"A",,"A",,"A",,"A",,"A",,"R",25676,"R",0,"R",0,"R",0,"R",25676,"R",0,"R",0,"R",415169,"R",0,"R",0,"R",0,"Z",0,"R",44246,"A",,"R",0,"R",459415,"R",95472,"R",0,"R",360629,"A",,"R",0,"R",0,"R",456101
381370,"A",,"A",,"A",,"A",,"R",2515359,"R",2158667,"A",,"A",,"A",,"A",,"A",,"A",,"R",862626,"Z",0,"R",12000,"R",32500,"R",907126,"R",0,"R",0,"R",2244685,"R",0,"R",0,"R",0,"R",0,"R",270674,"A",,"R",0,"R",2515359,"R",1096513,"R",0,"R",589497,"A",,"R",0,"R",472657,"R",2158667
381404,"A",,"A",,"A",,"A",,"R",3301000,"R",1999000,"A",,"A",,"A",,"A",,"A",,"A",,"R",682810,"R",16500,"R",0,"R",0,"R",699310,"R",0,"R",0,"R",2934000,"R",0,"R",0,"R",0,"R",11000,"R",356000,"A",,"R",0,"R",3301000,"R",483000,"R",0,"R",385000,"A",,"R",0,"R",1131000,"R",1999000
381486,"A",,"A",,"A",,"A",,"R",324571,"R",270062,"A",,"A",,"A",,"A",,"A",,"A",,"R",46354,"R",3526,"R",488,"R",1063,"R",51431,"R",0,"R",0,"R",177204,"R",0,"R",0,"R",0,"R",1073,"R",146294,"A",,"R",0,"R",324571,"R",57453,"R",35,"R",202076,"A",,"Z",0,"R",10498,"R",270062
381635,"A",,"A",,"A",,"A",,"R",1163912,"R",1084035,"A",,"A",,"A",,"A",,"A",,"A",,"R",252807,"R",9650,"R",1500,"R",4644,"R",268601,"Z",0,"Z",0,"R",924355,"R",0,"Z",0,"Z",0,"Z",0,"R",106781,"A",,"R",132776,"R",1163912,"R",988289,"Z",0,"R",95746,"A",,"Z",0,"R",0,"R",1084035
381732,"R",721262,"R",206958,"R",514304,"R",721262,"R",2290321,"R",2120846,"R",0,"R",169475,"R",-130988,"R",475817,"R",0,"R",514304,"R",274327,"R",500,"R",18372,"R",0,"R",293199,"R",293199,"R",0,"R",1507903,"R",274827,"R",18372,"R",0,"R",9111,"R",165585,"R",314523,"R",0,"R",2290321,"R",403539,"R",0,"R",1334394,"R",382913,"R",0,"R",0,"R",2120846
381741,"R",1126967,"R",190279,"R",936688,"R",1126967,"R",2884738,"R",2786750,"R",0,"R",97988,"R",-210001,"R",1048701,"R",0,"R",936688,"R",621319,"R",19606,"R",0,"R",1250,"R",642175,"Z",0,"Z",0,"R",2876251,"R",1110,"Z",0,"Z",0,"R",2929,"Z",0,"Z",0,"R",4448,"R",2884738,"R",709160,"Z",0,"R",2077590,"Z",0,"Z",0,"R",0,"R",2786750
381750,"A",,"A",,"A",,"A",,"R",1091095,"R",943780,"A",,"A",,"A",,"A",,"A",,"A",,"R",321432,"R",16411,"R",1500,"R",5808,"R",345151,"Z",0,"Z",0,"R",895321,"R",0,"Z",0,"Z",0,"Z",0,"R",64969,"A",,"R",130805,"R",1091095,"R",860499,"Z",0,"R",83281,"A",,"Z",0,"R",0,"R",943780
381787,"R",2437479,"R",819814,"R",1617665,"R",2437479,"R",9348609,"R",8098541,"R",0,"R",1250068,"R",0,"R",1254997,"R",-887400,"R",1617665,"R",1175255,"R",42138,"R",49169,"R",56544,"R",1323106,"R",56544,"R",0,"R",8654802,"R",0,"R",0,"R",0,"R",0,"R",693807,"R",0,"R",0,"R",9348609,"R",1934938,"R",0,"R",5198647,"R",0,"R",0,"R",964956,"R",8098541
381796,"R",1369088,"R",637110,"R",731978,"R",1369088,"R",4764348,"R",4221323,"R",0,"R",543025,"R",0,"R",188952,"R",1,"R",731978,"R",953601,"R",26283,"R",21288,"R",987,"R",1002159,"R",1002159,"R",0,"R",706577,"R",3965872,"R",21288,"R",987,"R",0,"R",69574,"R",50,"R",0,"R",4764348,"R",1284969,"R",0,"R",2932096,"R",4258,"R",0,"R",0,"R",4221323
381909,"R",6942085,"R",4686001,"R",2256084,"R",6942085,"R",24963790,"R",12019717,"R",0,"R",12944073,"Z",0,"R",1741144,"R",-12429133,"R",2256084,"R",4461319,"R",540668,"R",1862113,"R",215805,"R",7079905,"R",203915,"Z",0,"R",24963790,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",24963790,"R",4209995,"Z",0,"R",7809722,"Z",0,"Z",0,"R",0,"R",12019717
382054,"A",,"A",,"A",,"A",,"R",7515782,"R",6343973,"A",,"A",,"A",,"A",,"A",,"A",,"R",2016239,"R",75191,"R",133556,"R",180,"R",2225166,"R",2225166,"R",0,"R",1624319,"R",5624835,"R",133556,"R",180,"R",0,"R",132892,"A",,"R",0,"R",7515782,"R",1904373,"R",0,"R",4439319,"A",,"R",0,"R",281,"R",6343973
382063,"A",,"A",,"A",,"A",,"R",15843605,"R",18903619,"A",,"A",,"A",,"A",,"A",,"A",,"R",3174106,"R",10500,"R",0,"R",387280,"R",3571886,"R",270166,"R",0,"R",14084167,"R",0,"R",0,"R",0,"R",-6466,"R",1647957,"R",0,"R",117947,"R",15843605,"R",2683959,"R",0,"R",16209803,"R",0,"R",0,"R",9857,"R",18903619
382267,"A",,"A",,"A",,"A",,"R",1030990,"R",910255,"A",,"A",,"A",,"A",,"A",,"A",,"R",195879,"R",394794,"R",110477,"Z",0,"R",701150,"Z",0,"Z",0,"R",246000,"R",566682,"R",110477,"Z",0,"Z",0,"R",89379,"A",,"R",18452,"R",1030990,"R",435960,"Z",0,"R",354530,"A",,"Z",0,"R",119765,"R",910255
382276,"A",,"A",,"A",,"A",,"R",5619961,"R",4663209,"A",,"A",,"A",,"A",,"A",,"A",,"R",1920028,"R",21290,"R",0,"Z",0,"R",1941318,"R",815276,"Z",0,"R",4804685,"R",815276,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",5619961,"R",1565220,"R",0,"R",915322,"A",,"R",0,"R",2182667,"R",4663209
382382,"A",,"A",,"A",,"A",,"R",1192274,"R",1192274,"A",,"A",,"A",,"A",,"A",,"A",,"R",577642,"R",0,"R",0,"R",0,"R",577642,"R",0,"R",0,"R",1192274,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",1192274,"R",514752,"R",0,"R",191763,"A",,"R",0,"R",485759,"R",1192274
382461,"A",,"A",,"A",,"A",,"R",469291,"R",449029,"A",,"A",,"A",,"A",,"A",,"A",,"R",192001,"R",0,"R",0,"R",0,"R",192001,"R",0,"R",0,"R",370244,"R",0,"R",0,"R",0,"R",0,"R",99047,"A",,"R",0,"R",469291,"R",39153,"R",0,"R",409876,"A",,"R",0,"R",0,"R",449029
382504,"R",3046560,"R",1154359,"R",1892201,"R",3046560,"R",9905459,"R",6720761,"R",0,"R",3184698,"R",-3619598,"R",2327101,"R",0,"R",1892201,"R",1513356,"R",178165,"R",3150,"R",5000,"R",1699671,"R",0,"R",0,"R",8009132,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1813996,"R",82331,"R",9905459,"R",1325094,"R",0,"R",4194157,"R",1196510,"R",5000,"R",0,"R",6720761
382771,"R",2996123,"R",3539039,"R",-542916,"R",2996123,"R",7243643,"R",8078816,"R",1670345,"R",835172,"R",0,"R",292257,"R",-1670345,"R",-542916,"R",1962543,"R",64415,"R",95828,"R",21750,"R",2144536,"R",0,"R",0,"R",6428029,"R",0,"R",0,"R",0,"R",0,"R",178771,"R",636843,"R",0,"R",7243643,"R",1806393,"R",0,"R",5815876,"R",456547,"R",0,"R",0,"R",8078816
382780,"A",,"A",,"A",,"A",,"R",2025502,"R",1260221,"A",,"A",,"A",,"A",,"A",,"A",,"R",652903,"R",0,"R",0,"R",0,"R",652903,"R",0,"R",0,"R",10275,"R",652903,"R",0,"R",0,"R",0,"R",130841,"A",,"R",1231483,"R",2025502,"R",402676,"R",369,"R",36605,"A",,"R",0,"R",820571,"R",1260221
382896,"R",821818,"R",1257835,"R",-436017,"R",821818,"R",4067320,"R",4375469,"R",0,"R",-308149,"R",0,"R",-127869,"R",1,"R",-436017,"R",1064934,"R",26962,"R",109818,"R",1359,"R",1203073,"R",1203073,"R",0,"R",616874,"R",3263776,"R",109818,"R",1359,"R",0,"R",75493,"R",0,"R",0,"R",4067320,"R",1053422,"R",0,"R",3322046,"R",0,"R",0,"R",1,"R",4375469
382902,"A",,"A",,"A",,"A",,"R",973482,"R",504400,"A",,"A",,"A",,"A",,"A",,"A",,"R",326774,"R",0,"R",0,"R",0,"R",326774,"R",0,"R",0,"R",379983,"R",326774,"R",0,"R",0,"R",0,"R",163892,"A",,"R",102833,"R",973482,"R",289639,"R",0,"R",122746,"A",,"R",0,"R",92015,"R",504400
383020,"R",594637,"R",161046,"R",433591,"R",594637,"R",1668223,"R",1824477,"R",0,"R",-156254,"R",-45834,"R",635679,"R",0,"R",433591,"R",6831,"R",0,"R",0,"R",0,"R",6831,"R",5347,"R",0,"R",1508844,"R",6831,"R",0,"R",0,"R",0,"R",122925,"R",0,"R",29623,"R",1668223,"R",235125,"R",0,"R",1589352,"R",0,"R",0,"R",0,"R",1824477
383163,"A",,"A",,"A",,"A",,"R",1209903,"R",1062105,"A",,"A",,"A",,"A",,"A",,"A",,"R",1146564,"R",0,"R",5398,"R",0,"R",1151962,"R",1151962,"Z",0,"R",1146564,"R",5398,"Z",0,"Z",0,"Z",0,"R",57941,"A",,"R",0,"R",1209903,"R",535124,"R",4719,"R",522262,"A",,"Z",0,"R",0,"R",1062105
383251,"A",,"A",,"A",,"A",,"R",908213,"R",663371,"A",,"A",,"A",,"A",,"A",,"A",,"R",453452,"R",0,"R",0,"R",0,"R",453452,"R",0,"R",0,"R",824267,"R",0,"R",0,"R",0,"R",-83744,"R",83946,"A",,"R",83744,"R",908213,"R",367534,"R",0,"R",295837,"A",,"R",0,"R",0,"R",663371
383279,"A",,"A",,"A",,"A",,"R",1112728,"R",838871,"A",,"A",,"A",,"A",,"A",,"A",,"R",277673,"R",9673,"R",0,"R",0,"R",287346,"R",0,"R",0,"R",825382,"R",287346,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",1112728,"R",754984,"R",0,"R",83887,"A",,"R",0,"R",0,"R",838871
383297,"A",,"A",,"A",,"A",,"R",2015214,"R",1745717,"A",,"A",,"A",,"A",,"A",,"A",,"R",396418,"R",16350,"R",5075,"R",0,"R",417843,"R",0,"R",0,"R",1865710,"R",0,"R",0,"R",0,"R",7615,"R",141889,"A",,"R",0,"R",2015214,"R",303575,"R",0,"R",1442142,"A",,"R",0,"R",0,"R",1745717
383464,"A",,"A",,"A",,"A",,"R",930911,"R",932706,"A",,"A",,"A",,"A",,"A",,"A",,"R",639040,"R",0,"R",3200,"R",0,"R",642240,"R",0,"R",0,"R",642240,"R",0,"R",3200,"R",0,"R",0,"Z",0,"A",,"R",285471,"R",930911,"R",438609,"R",0,"R",0,"A",,"R",0,"R",494097,"R",932706
383765,"A",,"A",,"A",,"A",,"R",2434202,"R",1845125,"A",,"A",,"A",,"A",,"A",,"A",,"R",720968,"R",18975,"R",19279,"R",6730,"R",765952,"Z",0,"Z",0,"R",2104603,"R",0,"Z",0,"Z",0,"Z",0,"R",70130,"A",,"R",259469,"R",2434202,"R",1647614,"Z",0,"R",197511,"A",,"Z",0,"R",0,"R",1845125
383899,"A",,"A",,"A",,"A",,"R",1319825,"R",1074752,"A",,"A",,"A",,"A",,"A",,"A",,"R",154876,"R",0,"R",0,"R",0,"R",154876,"R",0,"R",0,"R",1319825,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",1319825,"R",336557,"R",0,"R",738195,"A",,"R",0,"R",0,"R",1074752
384184,"A",,"A",,"A",,"A",,"R",9115165,"R",8922122,"A",,"A",,"A",,"A",,"A",,"A",,"R",3305652,"R",58444,"R",0,"R",0,"R",3364096,"R",0,"R",0,"R",3364096,"R",3364096,"R",0,"R",0,"R",34871,"R",0,"A",,"R",2352102,"R",9115165,"R",8922122,"R",0,"R",0,"A",,"R",0,"R",0,"R",8922122
384193,"R",10791546,"R",531918,"R",10259628,"R",10791546,"R",6149108,"R",4896142,"R",0,"R",1252966,"R",0,"R",9006661,"R",1,"R",10259628,"R",1792591,"R",46114,"R",51284,"R",27526,"R",1917515,"R",1917515,"R",0,"R",564266,"R",5490432,"R",51284,"R",27526,"R",0,"R",15600,"R",0,"R",0,"R",6149108,"R",1956126,"R",0,"R",2940016,"R",0,"R",0,"R",0,"R",4896142
384209,"R",30126015,"R",10468170,"R",19657845,"R",30126015,"R",42841672,"R",43331123,"R",0,"R",-489451,"R",1352915,"R",18794380,"R",1,"R",19657845,"R",10077493,"R",1017226,"R",1014557,"R",2000,"R",12111276,"R",311585,"R",0,"R",42522087,"R",0,"R",0,"R",0,"R",128929,"R",0,"R",0,"R",190656,"R",42841672,"R",14824079,"R",0,"R",22725844,"R",0,"R",0,"R",5781200,"R",43331123
384412,"R",8721222,"R",1931660,"R",6789562,"R",8721222,"R",3301532,"R",5282639,"R",0,"R",-1981107,"R",8770669,"R",0,"R",0,"R",6789562,"R",556456,"R",57408,"Z",0,"R",9910,"R",623774,"R",0,"R",0,"R",3156061,"R",0,"R",0,"R",0,"R",11411,"R",0,"R",103875,"R",30185,"R",3301532,"R",1500089,"Z",0,"R",2525380,"R",9520,"R",11000,"R",1236650,"R",5282639
385008,"A",,"A",,"A",,"A",,"R",8993984,"R",9371462,"A",,"A",,"A",,"A",,"A",,"A",,"R",2003992,"R",132704,"R",0,"R",1500,"R",2138196,"R",299008,"R",0,"R",8578982,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",415002,"R",8993984,"R",2302371,"R",0,"R",6676732,"A",,"R",0,"R",392359,"R",9371462
385132,"A",,"A",,"A",,"A",,"R",663751,"R",515037,"A",,"A",,"A",,"A",,"A",,"A",,"R",260268,"R",0,"R",0,"R",0,"R",260268,"R",0,"R",0,"R",554964,"R",0,"R",0,"R",0,"R",0,"R",108787,"A",,"R",0,"R",663751,"R",173221,"R",0,"R",341816,"A",,"R",0,"R",0,"R",515037
385503,"R",8813880,"R",1273345,"R",7540535,"R",8813880,"R",4282676,"R",3840806,"R",0,"R",441870,"R",0,"R",7098665,"R",0,"R",7540535,"R",1164054,"R",0,"R",66867,"R",9329,"R",1240250,"R",0,"R",0,"R",4282676,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",4282676,"R",1108305,"R",0,"R",2024837,"R",0,"R",0,"R",707664,"R",3840806
385549,"A",,"A",,"A",,"A",,"R",2331656,"R",1888165,"A",,"A",,"A",,"A",,"A",,"A",,"R",664911,"R",0,"R",0,"R",6000,"R",670911,"R",0,"R",0,"R",2012577,"R",0,"R",0,"R",0,"R",0,"R",268187,"A",,"R",50892,"R",2331656,"R",561255,"R",233644,"R",719419,"A",,"R",0,"R",373847,"R",1888165
386472,"R",820992,"R",336916,"R",484076,"R",820992,"R",2785292,"R",3278585,"R",-49714,"R",-543007,"R",0,"R",304770,"R",722313,"R",484076,"R",526598,"R",1300,"R",0,"R",0,"R",527898,"R",527898,"Z",0,"R",2785292,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2785292,"R",1578681,"R",0,"R",1699904,"R",0,"R",0,"R",0,"R",3278585
387235,"A",,"A",,"A",,"A",,"R",407350,"R",200772,"A",,"A",,"A",,"A",,"A",,"A",,"R",116266,"R",0,"R",239989,"R",0,"R",356255,"R",0,"R",0,"R",48200,"R",116266,"R",239989,"R",0,"R",2895,"R",0,"A",,"R",0,"R",407350,"R",79921,"R",0,"R",120851,"A",,"R",0,"R",0,"R",200772
387819,"A",,"A",,"A",,"A",,"R",237612,"R",279995,"A",,"A",,"A",,"A",,"A",,"A",,"R",112430,"R",0,"R",0,"R",0,"R",112430,"R",4008,"R",0,"R",48233,"R",112430,"R",0,"R",0,"R",64,"R",76885,"A",,"R",0,"R",237612,"R",279995,"R",0,"R",0,"A",,"R",0,"R",0,"R",279995
387925,"R",22215869,"R",7983504,"R",14232365,"R",22215869,"R",12200467,"R",13107302,"R",0,"R",-906835,"R",3191499,"R",10915943,"R",1031758,"R",14232365,"R",2072168,"R",112325,"R",66153,"R",2000,"R",2252646,"Z",0,"Z",0,"R",9374828,"R",2184493,"R",66153,"R",2000,"R",132022,"R",400346,"R",40625,"R",0,"R",12200467,"R",4655813,"R",0,"R",8429673,"R",21816,"Z",0,"R",0,"R",13107302
388043,"R",6914557,"R",4002875,"R",2911682,"R",6914557,"R",12096424,"R",11487744,"R",0,"R",608680,"R",0,"R",2303002,"R",0,"R",2911682,"R",5268406,"R",224344,"R",770581,"R",453215,"R",6716546,"R",6155091,"R",0,"R",4605563,"R",5492750,"R",770581,"R",0,"R",2518,"R",1201106,"R",0,"R",23906,"R",12096424,"R",3706744,"R",0,"R",7327788,"R",0,"R",453212,"R",0,"R",11487744
388663,"A",,"A",,"A",,"A",,"R",506169,"R",501262,"A",,"A",,"A",,"A",,"A",,"A",,"R",370634,"R",0,"R",4041,"R",0,"R",374675,"R",0,"R",0,"R",497343,"R",0,"R",0,"R",0,"R",0,"R",8826,"A",,"R",0,"R",506169,"R",200802,"R",0,"R",12634,"A",,"R",0,"R",287826,"R",501262
389727,"R",34856482,"R",1792312,"R",33064170,"R",34856482,"R",5550509,"R",4903447,"R",0,"R",647062,"Z",0,"R",32120675,"R",296433,"R",33064170,"R",1430323,"R",180053,"R",150824,"R",1835,"R",1763035,"R",1619623,"Z",0,"R",3743883,"R",1469107,"R",150516,"Z",0,"Z",0,"R",187003,"Z",0,"R",0,"R",5550509,"R",1802649,"Z",0,"R",2560798,"Z",0,"Z",0,"R",540000,"R",4903447
390701,"R",197434265,"R",2613135,"R",194821130,"R",197434265,"R",86979205,"R",25955447,"R",0,"R",61023758,"R",0,"R",133797372,"R",0,"R",194821130,"R",15372614,"R",417123,"R",465934,"R",0,"R",16255671,"R",0,"R",0,"R",86979205,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",86979205,"R",19502321,"R",0,"R",6453126,"R",0,"R",0,"R",0,"R",25955447
391005,"A",,"A",,"A",,"A",,"R",1146000,"R",420118,"A",,"A",,"A",,"A",,"A",,"A",,"R",378332,"R",0,"R",0,"Z",0,"R",378332,"R",0,"R",0,"R",998000,"R",0,"R",0,"R",0,"R",0,"R",148000,"A",,"R",0,"R",1146000,"R",304128,"R",0,"R",0,"A",,"R",0,"R",115990,"R",420118
391546,"A",,"A",,"A",,"A",,"R",740650,"R",711895,"A",,"A",,"A",,"A",,"A",,"A",,"R",277821,"R",0,"R",0,"R",0,"R",277821,"R",0,"R",0,"R",740650,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",740650,"R",74835,"R",0,"R",188134,"A",,"R",0,"R",448926,"R",711895
391582,"R",2840037,"R",1456526,"R",1383511,"R",2840037,"R",7877083,"R",7660488,"R",0,"R",216595,"R",-321,"R",2166916,"R",-999679,"R",1383511,"R",1503772,"R",154401,"R",80732,"R",108527,"R",1847432,"R",1658172,"R",0,"R",6273674,"R",0,"R",0,"R",158974,"R",0,"R",0,"R",906375,"R",538060,"R",7877083,"R",908262,"Z",0,"R",5419288,"R",728166,"R",0,"R",604772,"R",7660488
391759,"A",,"A",,"A",,"A",,"R",253394,"R",245463,"A",,"A",,"A",,"A",,"A",,"A",,"R",161309,"R",0,"R",0,"R",0,"R",161309,"R",0,"R",0,"R",205090,"R",0,"R",0,"R",0,"R",0,"R",48304,"A",,"R",0,"R",253394,"R",101135,"R",0,"R",0,"A",,"R",0,"R",144328,"R",245463
392257,"R",5777193,"R",4161925,"R",1615268,"R",5777193,"R",6220220,"R",5062489,"R",0,"R",1157731,"R",1200000,"R",1363239,"R",-2105702,"R",1615268,"R",3062063,"R",136051,"R",159357,"R",0,"R",3357471,"R",0,"R",0,"R",5777192,"R",0,"R",0,"R",0,"R",31948,"R",411080,"R",0,"R",0,"R",6220220,"R",1547086,"R",0,"R",3515402,"R",0,"R",0,"R",1,"R",5062489
392415,"A",,"A",,"A",,"A",,"R",4837075,"R",4799036,"A",,"A",,"A",,"A",,"A",,"A",,"R",1186836,"R",87497,"R",27820,"R",0,"R",1302153,"Z",0,"Z",0,"R",4837075,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",4837075,"R",1530307,"R",0,"R",3268729,"A",,"R",0,"R",0,"R",4799036
392798,"A",,"A",,"A",,"A",,"R",720615,"R",205735,"A",,"A",,"A",,"A",,"A",,"A",,"R",206088,"R",0,"R",0,"R",0,"R",206088,"R",0,"R",0,"R",598235,"R",0,"R",0,"R",0,"R",0,"R",118193,"A",,"R",4187,"R",720615,"R",51263,"R",0,"R",153788,"A",,"R",0,"R",684,"R",205735
393524,"A",,"A",,"A",,"A",,"R",825505,"R",934851,"A",,"A",,"A",,"A",,"A",,"A",,"R",399379,"R",8840,"Z",0,"Z",0,"R",408219,"Z",0,"Z",0,"R",307227,"R",408219,"R",0,"R",0,"R",0,"R",110059,"A",,"R",0,"R",825505,"R",297955,"R",0,"R",0,"A",,"R",0,"R",636896,"R",934851
393649,"A",,"A",,"A",,"A",,"R",1036506,"R",1032121,"A",,"A",,"A",,"A",,"A",,"A",,"R",273912,"R",11602,"R",0,"R",0,"R",285514,"R",285514,"R",0,"R",1036506,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",1036506,"R",347931,"R",0,"R",684190,"A",,"R",0,"R",0,"R",1032121
393861,"A",,"A",,"A",,"A",,"R",922768,"R",847954,"A",,"A",,"A",,"A",,"A",,"A",,"R",254329,"Z",0,"R",309928,"Z",0,"R",564257,"R",0,"R",0,"R",61681,"R",254329,"R",309928,"Z",0,"Z",0,"R",65403,"A",,"R",231427,"R",922768,"R",292676,"Z",0,"R",370944,"A",,"Z",0,"R",184334,"R",847954
393977,"A",,"A",,"A",,"A",,"R",569146,"R",364252,"A",,"A",,"A",,"A",,"A",,"A",,"R",252316,"R",5101,"R",0,"R",0,"R",257417,"R",0,"R",0,"R",256663,"R",257417,"Z",0,"Z",0,"Z",0,"R",53682,"A",,"R",1384,"R",569146,"R",104766,"R",0,"R",252921,"A",,"R",0,"R",6565,"R",364252
395690,"A",,"A",,"A",,"A",,"R",3539217,"R",3283166,"A",,"A",,"A",,"A",,"A",,"A",,"R",3110851,"R",0,"R",0,"R",0,"R",3110851,"R",3110851,"R",0,"R",428366,"R",3110850,"R",0,"R",0,"R",0,"R",0,"A",,"R",1,"R",3539217,"R",1203559,"R",0,"R",502115,"A",,"Z",0,"R",1577492,"R",3283166
397270,"A",,"A",,"A",,"A",,"R",388590,"R",369892,"A",,"A",,"A",,"A",,"A",,"A",,"R",90314,"R",0,"R",0,"R",0,"R",90314,"R",0,"R",0,"R",298276,"R",90314,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",388590,"R",73176,"R",0,"R",296716,"A",,"R",0,"R",0,"R",369892
397641,"A",,"A",,"A",,"A",,"R",10270477,"R",9539265,"A",,"A",,"A",,"A",,"A",,"A",,"R",620908,"R",74438,"R",0,"R",70347,"R",765693,"R",82696,"R",0,"R",10009383,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",261094,"R",10270477,"R",1934929,"R",0,"R",7604336,"A",,"R",0,"R",0,"R",9539265
397942,"A",,"A",,"A",,"A",,"R",8454107,"R",7691860,"A",,"A",,"A",,"A",,"A",,"A",,"R",2137985,"R",0,"R",0,"R",0,"R",2137985,"R",0,"R",0,"R",7532100,"R",0,"R",0,"R",0,"R",0,"R",922007,"A",,"R",0,"R",8454107,"R",2392738,"R",0,"R",4327659,"A",,"R",0,"R",971463,"R",7691860
398130,"R",3038596,"R",1775544,"R",1263052,"R",3038596,"R",6949740,"R",7199450,"R",-500000,"R",-749710,"R",0,"R",1512762,"R",500000,"R",1263052,"R",724061,"R",74839,"R",457509,"R",41500,"R",1297909,"R",0,"R",0,"R",5591605,"R",798893,"R",457539,"R",41500,"Z",0,"R",60203,"Z",0,"R",0,"R",6949740,"R",2167605,"Z",0,"R",4690259,"Z",0,"Z",0,"R",341586,"R",7199450
398574,"R",19666184,"R",3172321,"R",16493863,"R",19666184,"R",25780919,"R",21239864,"R",0,"R",4541055,"Z",0,"R",11952808,"R",0,"R",16493863,"R",5922448,"R",283088,"R",36219,"Z",0,"R",6241755,"Z",0,"Z",0,"R",25780919,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",25780919,"R",12698336,"Z",0,"R",8541528,"Z",0,"Z",0,"R",0,"R",21239864
399869,"R",6901703,"R",4104430,"R",2797273,"R",6901703,"R",5999919,"R",3926370,"R",37448,"R",2110997,"Z",0,"R",1825133,"R",-1138857,"R",2797273,"R",2264353,"R",200804,"R",558330,"R",0,"R",3023487,"R",3023487,"R",0,"R",2976432,"R",2465157,"R",558330,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",5999919,"R",419804,"R",205018,"R",468761,"Z",0,"Z",0,"R",2832787,"R",3926370
400080,"A",,"A",,"A",,"A",,"R",13846672,"R",18223310,"A",,"A",,"A",,"A",,"A",,"A",,"R",4475710,"R",119425,"R",0,"R",0,"R",4595135,"R",4595135,"R",0,"R",13686254,"R",0,"R",0,"R",0,"R",160418,"R",0,"A",,"R",0,"R",13846672,"R",6072149,"R",0,"R",12151161,"A",,"R",0,"R",0,"R",18223310
