UNITID,XF3A01,F3A01,XF3A02,F3A02,XF3A03,F3A03,XF3A04,F3A04,XF3B01,F3B01,XF3B02,F3B02,XF3B03,F3B03,XF3B04,F3B04,XF3B05,F3B05,XF3B06,F3B06,XF3B07,F3B07,XF3B08,F3B08,XF3C01,F3C01,XF3C02,F3C02,XF3C03,F3C03,XF3C04,F3C04,XF3C05,F3C05,XF3C06,F3C06,XF3C07,F3C07,XF3D01,F3D01,XF3D02,F3D02,XF3D03,F3D03,XF3D04,F3D04,XF3D05,F3D05,XF3D06,F3D06,XF3D07,F3D07,XF3D08,F3D08,XF3D09,F3D09,XF3E01,F3E01,XF3E02,F3E02,XF3E03,F3E03,XF3E04,F3E04,XF3E05,F3E05,XF3E06,F3E06,XF3E07,F3E07   
170417,"R",5719797,"R",2281044,"R",3438753,"R",5719797,"R",16171578,"R",8278760,"R",0,"R",7892818,"Z",0,"R",3211201,"R",-7665266,"R",3438753,"R",3202369,"R",170094,"R",4498,"R",87680,"R",3464641,"R",170815,"Z",0,"R",16171578,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",16171578,"R",2692435,"Z",0,"R",5586325,"Z",0,"Z",0,"R",0,"R",8278760
170514,"A",,"A",,"A",,"A",,"R",421316,"R",373504,"A",,"A",,"A",,"A",,"A",,"A",,"R",228640,"R",0,"R",0,"R",0,"R",228640,"R",228640,"R",0,"R",119508,"R",228640,"R",0,"R",0,"R",0,"R",73132,"A",,"R",36,"R",421316,"R",273504,"R",0,"R",62349,"A",,"R",0,"R",37651,"R",373504
170611,"A",,"A",,"A",,"A",,"R",1355362,"R",1171368,"A",,"A",,"A",,"A",,"A",,"A",,"R",272086,"R",0,"R",0,"R",7400,"R",279486,"R",0,"R",0,"R",934950,"R",272086,"R",0,"R",7400,"R",10184,"R",130742,"A",,"R",0,"R",1355362,"R",412144,"R",0,"R",502181,"A",,"Z",0,"R",257043,"R",1171368
170736,"A",,"A",,"A",,"A",,"R",787589,"R",488121,"A",,"A",,"A",,"A",,"A",,"A",,"R",578565,"Z",0,"R",8200,"Z",0,"R",586765,"Z",0,"Z",0,"R",586765,"R",0,"R",0,"R",56006,"R",0,"R",144818,"A",,"R",0,"R",787589,"R",228169,"R",6608,"R",5500,"A",,"R",17308,"R",230536,"R",488121
171261,"A",,"A",,"A",,"A",,"R",866757,"R",758646,"A",,"A",,"A",,"A",,"A",,"A",,"R",464462,"R",608572,"R",0,"R",0,"R",1073034,"R",0,"R",0,"R",42000,"R",763903,"R",0,"R",0,"R",0,"R",60854,"A",,"R",0,"R",866757,"R",377614,"R",0,"R",381032,"A",,"R",0,"R",0,"R",758646
171313,"A",,"A",,"A",,"A",,"R",15431622,"R",9432064,"A",,"A",,"A",,"A",,"A",,"A",,"R",4569130,"R",78323,"R",0,"Z",0,"R",4647453,"Z",0,"Z",0,"R",15431622,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",15431622,"R",5198668,"Z",0,"R",4233396,"A",,"Z",0,"R",0,"R",9432064
171322,"A",,"A",,"A",,"A",,"R",22420555,"R",15149676,"A",,"A",,"A",,"A",,"A",,"A",,"R",6658143,"R",166919,"R",0,"Z",0,"R",6825062,"Z",0,"Z",0,"R",22420555,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",22420555,"R",8004101,"Z",0,"R",7145575,"A",,"Z",0,"R",0,"R",15149676
171465,"A",,"A",,"A",,"A",,"R",419249,"R",371954,"A",,"A",,"A",,"A",,"A",,"A",,"R",152305,"R",0,"R",0,"R",0,"R",152305,"R",0,"R",0,"R",375027,"R",0,"R",0,"Z",0,"Z",0,"R",44222,"A",,"R",0,"R",419249,"R",151525,"R",0,"R",220429,"A",,"R",0,"R",0,"R",371954
171775,"A",,"A",,"A",,"A",,"R",551882,"R",508923,"A",,"A",,"A",,"A",,"A",,"A",,"R",456646,"R",0,"R",0,"R",0,"R",456646,"R",0,"R",0,"R",532231,"R",0,"R",0,"R",0,"R",19651,"R",0,"A",,"R",0,"R",551882,"R",181355,"R",0,"R",0,"A",,"R",0,"R",327568,"R",508923
171988,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1414892,"Z",0,"R",154551,"Z",0,"R",1569443,"R",1569443,"Z",0,"R",3278196,"R",1414892,"R",154551,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",4847639,"R",550685,"Z",0,"R",1331161,"A",,"Z",0,"R",0,"R",1881846
171997,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",860741,"Z",0,"R",66509,"Z",0,"R",927250,"R",927250,"Z",0,"R",2137875,"R",860741,"R",66509,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",3065125,"R",394185,"Z",0,"R",1088580,"A",,"Z",0,"R",0,"R",1482765
172015,"A",,"A",,"A",,"A",,"R",5100948,"R",1936095,"A",,"A",,"A",,"A",,"A",,"A",,"R",1694918,"Z",0,"R",452880,"Z",0,"R",2147798,"R",2147798,"Z",0,"R",2953150,"R",1694918,"R",452880,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",5100948,"R",667806,"Z",0,"R",1268289,"A",,"Z",0,"R",0,"R",1936095
172325,"A",,"A",,"A",,"A",,"R",9185117,"R",8841866,"A",,"A",,"A",,"A",,"A",,"A",,"R",1238761,"R",38840,"R",0,"R",0,"R",1277601,"R",0,"R",0,"R",7946356,"R",1238761,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",9185117,"R",977028,"R",0,"R",3017705,"A",,"R",0,"R",4847133,"R",8841866
172495,"A",,"A",,"A",,"A",,"R",2004745,"R",1751733,"A",,"A",,"A",,"A",,"A",,"A",,"R",697818,"R",0,"R",0,"R",0,"R",697818,"R",0,"R",0,"R",1830725,"R",0,"R",0,"R",0,"R",0,"R",174020,"A",,"R",0,"R",2004745,"R",432263,"R",0,"R",1270302,"A",,"R",0,"R",49168,"R",1751733
172556,"A",,"A",,"A",,"A",,"R",296805,"R",360863,"A",,"A",,"A",,"A",,"A",,"A",,"R",190162,"R",2587,"R",0,"R",0,"R",192749,"R",0,"R",0,"R",24815,"R",192749,"R",0,"R",0,"R",6581,"R",72657,"A",,"R",3,"R",296805,"R",115797,"R",0,"R",245066,"A",,"R",0,"R",0,"R",360863
172574,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",225901,"R",3454,"Z",0,"Z",0,"R",229355,"Z",0,"Z",0,"R",164980,"R",229355,"R",0,"R",0,"R",4743,"R",131692,"A",,"R",0,"R",530770,"R",171564,"R",0,"R",363086,"A",,"R",0,"R",0,"R",534650
172583,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",335213,"R",2413,"R",0,"R",0,"R",337626,"R",0,"R",0,"R",83905,"R",337626,"R",0,"R",0,"R",4461,"R",140774,"A",,"R",0,"R",566766,"R",183449,"R",0,"R",388238,"A",,"R",0,"R",0,"R",571687
172802,"A",,"A",,"A",,"A",,"R",412593,"R",404008,"A",,"A",,"A",,"A",,"A",,"A",,"R",229221,"R",0,"R",0,"R",0,"R",229221,"R",229221,"R",0,"R",111629,"R",229221,"R",0,"R",0,"R",0,"R",71743,"A",,"R",0,"R",412593,"R",242294,"R",0,"R",151714,"A",,"R",0,"R",10000,"R",404008
172866,"R",1430648,"R",956857,"R",473791,"R",1430648,"R",2507399,"R",2454080,"R",-9390,"R",43929,"R",0,"R",429862,"R",0,"R",473791,"R",530277,"R",39974,"R",97328,"R",3800,"R",671379,"R",671379,"R",0,"R",1506751,"R",570251,"R",97328,"R",3800,"R",0,"R",264563,"R",64002,"R",704,"R",2507399,"R",315537,"R",0,"R",26159,"R",180602,"R",0,"R",1931782,"R",2454080
173470,"A",,"A",,"A",,"A",,"R",625258,"R",411220,"A",,"A",,"A",,"A",,"A",,"A",,"R",200214,"R",0,"R",55990,"R",0,"R",256204,"R",0,"R",0,"R",530310,"R",0,"R",0,"R",0,"R",395,"R",92764,"A",,"R",1789,"R",625258,"R",148677,"R",0,"R",73229,"A",,"R",0,"R",189314,"R",411220
173489,"R",1877364,"R",366812,"R",1510552,"R",1877364,"R",4818178,"R",3784094,"R",0,"R",1034084,"R",-420000,"R",896468,"R",0,"R",1510552,"R",1253701,"R",43795,"R",157197,"R",120113,"R",1574806,"Z",0,"Z",0,"R",3237631,"R",1297496,"R",157197,"R",120113,"R",5741,"Z",0,"Z",0,"R",0,"R",4818178,"R",1852114,"Z",0,"R",1931980,"Z",0,"Z",0,"R",0,"R",3784094
173629,"R",7717810,"R",5377765,"R",2340045,"R",7717810,"R",33683180,"R",24220035,"R",98000,"R",9561145,"R",-9000000,"R",1778900,"R",0,"R",2340045,"R",4490547,"R",149859,"R",913870,"R",401502,"R",5955778,"R",0,"R",0,"R",30862555,"R",0,"R",22310,"R",0,"R",207226,"R",2591089,"R",0,"R",0,"R",33683180,"R",5188460,"Z",0,"R",19031575,"Z",0,"Z",0,"R",0,"R",24220035
173726,"A",,"A",,"A",,"A",,"R",290383,"R",238734,"A",,"A",,"A",,"A",,"A",,"A",,"R",90584,"R",0,"R",16387,"R",0,"R",106971,"R",0,"R",0,"R",246483,"R",0,"R",0,"R",0,"R",264,"R",43636,"A",,"R",0,"R",290383,"R",84804,"Z",0,"R",38100,"A",,"Z",0,"R",115830,"R",238734
173744,"A",,"A",,"A",,"A",,"R",11930100,"R",7810400,"A",,"A",,"A",,"A",,"A",,"A",,"R",604337,"R",26667,"R",315619,"R",79041,"R",1025664,"Z",0,"Z",0,"R",7411239,"R",0,"Z",0,"Z",0,"R",1914554,"R",2603110,"A",,"R",1197,"R",11930100,"R",3009210,"Z",0,"R",3844600,"A",,"Z",0,"R",956590,"R",7810400
173887,"R",11043996,"R",4799332,"R",6244664,"R",11043996,"R",39996626,"R",26883006,"R",-5372344,"R",7741276,"R",-7901171,"R",6404559,"R",0,"R",6244664,"R",2392229,"R",624287,"R",954955,"R",1831722,"R",5803193,"R",5803193,"R",0,"R",33190657,"R",3016516,"R",954955,"R",0,"R",0,"R",0,"R",2834498,"R",0,"R",39996626,"R",6622359,"R",0,"R",17943350,"R",2317297,"R",0,"R",0,"R",26883006
173939,"A",,"A",,"A",,"A",,"R",67314713,"R",60418733,"A",,"A",,"A",,"A",,"A",,"A",,"R",16608168,"R",80775,"R",734572,"R",100202,"R",17523717,"R",4236524,"R",0,"R",60879012,"R",0,"R",0,"R",0,"R",0,"R",6354096,"A",,"R",81605,"R",67314713,"R",34081388,"R",0,"R",21822432,"A",,"R",0,"R",4514913,"R",60418733
173984,"R",25243940,"R",7154371,"R",18089569,"R",25243940,"R",32866030,"R",27887219,"R",-1750153,"R",3228658,"R",-398685,"R",15259596,"R",0,"R",18089569,"R",3155972,"R",76421,"R",616289,"R",789041,"R",4637723,"R",4637723,"R",0,"R",27835116,"R",3232393,"R",616289,"R",0,"R",0,"R",0,"R",1182232,"R",0,"R",32866030,"R",9794117,"R",0,"R",17185605,"R",907497,"R",0,"R",0,"R",27887219
174118,"R",1331989,"R",700577,"R",631412,"R",1331989,"R",7489055,"R",6034247,"R",0,"R",1454808,"R",-1133329,"R",309933,"R",0,"R",631412,"R",1644454,"R",149957,"R",367959,"R",10912,"R",2173282,"R",0,"R",0,"R",6377792,"R",0,"R",0,"R",0,"Z",0,"R",1067366,"R",43897,"R",0,"R",7489055,"R",1341634,"R",0,"R",2564510,"R",738361,"R",10912,"R",1378830,"R",6034247
174154,"R",2156100,"R",1859566,"R",296534,"R",2156100,"R",5186703,"R",4648622,"R",-87750,"R",450331,"Z",0,"R",-153646,"R",-151,"R",296534,"R",873949,"R",79300,"R",338789,"R",693,"R",1292731,"R",1292731,"R",0,"R",5186703,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5186703,"R",2365707,"R",0,"R",2282915,"R",0,"R",0,"R",0,"R",4648622
174190,"A",,"A",,"A",,"A",,"R",2459005,"R",1971056,"A",,"A",,"A",,"A",,"A",,"A",,"R",433230,"R",9599,"R",81352,"R",8775,"R",532956,"R",0,"R",0,"R",2022198,"R",0,"R",0,"R",0,"R",4411,"R",432396,"A",,"R",0,"R",2459005,"R",409263,"R",0,"R",1561793,"A",,"R",0,"R",0,"R",1971056
174279,"R",90145501,"R",38575959,"R",51569542,"R",90145501,"R",103541782,"R",64290266,"R",0,"R",39251516,"R",-17500000,"R",29818026,"R",0,"R",51569542,"R",11761918,"R",584682,"R",5282443,"R",818928,"R",18447971,"R",0,"R",0,"R",92255608,"R",0,"R",0,"R",0,"R",669466,"R",9591708,"Z",0,"R",1025000,"R",103541782,"R",15662362,"Z",0,"R",48627904,"Z",0,"Z",0,"R",0,"R",64290266
174321,"A",,"A",,"A",,"A",,"R",1559951,"R",1068107,"A",,"A",,"A",,"A",,"A",,"A",,"R",173582,"Z",0,"R",115863,"R",37000,"R",326445,"Z",0,"Z",0,"R",980565,"Z",0,"Z",0,"Z",0,"R",201585,"R",263379,"A",,"R",114422,"R",1559951,"R",283852,"R",0,"R",749360,"A",,"R",572,"R",34323,"R",1068107
174385,"R",276572,"R",32735,"R",243837,"R",276572,"R",5397591,"R",3369841,"R",0,"R",2027750,"R",0,"R",160022,"R",-1943935,"R",243837,"R",1368842,"R",126434,"R",360312,"Z",0,"R",1855588,"R",0,"R",0,"R",5272597,"R",0,"R",0,"R",0,"R",0,"R",0,"R",124994,"R",0,"R",5397591,"R",542623,"R",0,"R",2824680,"R",45,"R",0,"R",2493,"R",3369841
174394,"R",38351433,"R",2480389,"R",35871044,"R",38351433,"R",23153989,"R",21456099,"R",0,"R",1697890,"R",0,"R",34173154,"R",0,"R",35871044,"R",2473367,"R",203454,"R",1879749,"R",95801,"R",4652371,"R",508338,"R",0,"R",21159929,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1294553,"R",699507,"R",23153989,"R",3339141,"R",0,"R",15730589,"R",1067855,"R",0,"R",1318514,"R",21456099
174482,"R",1215310,"R",176416,"R",1038894,"R",1215310,"R",2448586,"R",2294993,"R",0,"R",153593,"R",-310187,"R",1195488,"R",0,"R",1038894,"R",153351,"R",0,"R",65000,"R",0,"R",218351,"R",0,"R",0,"R",2260172,"R",0,"R",0,"R",0,"R",0,"R",0,"R",122512,"R",65902,"R",2448586,"R",1150320,"Z",0,"R",985083,"R",100,"R",0,"R",159490,"R",2294993
174978,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",834742,"R",9219,"R",105707,"R",5986,"R",955654,"Z",0,"Z",0,"R",1886196,"R",0,"Z",0,"Z",0,"Z",0,"R",270678,"A",,"R",241248,"R",2398122,"R",1723764,"Z",0,"R",115695,"A",,"Z",0,"R",0,"R",1839459
175014,"R",36787500,"R",6719381,"R",30068119,"R",36787500,"R",105790732,"R",79099976,"R",0,"R",26690756,"R",-17630000,"R",21007363,"R",0,"R",30068119,"R",19877870,"R",2555228,"R",6041835,"R",9962178,"R",38437111,"Z",0,"Z",0,"R",105790732,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",105790732,"R",24484313,"Z",0,"R",54615663,"Z",0,"Z",0,"R",0,"R",79099976
175494,"A",,"A",,"A",,"A",,"R",1087637,"R",996602,"A",,"A",,"A",,"A",,"A",,"A",,"R",534198,"R",5354,"R",0,"R",7338,"R",546890,"R",0,"R",0,"R",976248,"R",0,"R",0,"R",0,"R",1821,"R",109568,"A",,"R",0,"R",1087637,"R",312288,"R",0,"R",684314,"A",,"R",0,"R",0,"R",996602
175591,"A",,"A",,"A",,"A",,"R",93620,"R",304413,"A",,"A",,"A",,"A",,"A",,"A",,"R",229153,"R",0,"R",0,"R",0,"R",229153,"R",0,"R",0,"R",91120,"R",0,"R",0,"R",0,"R",2500,"R",0,"A",,"R",0,"R",93620,"R",181735,"R",0,"R",122678,"A",,"R",0,"R",0,"R",304413
175607,"A",,"A",,"A",,"A",,"R",183264,"R",180308,"A",,"A",,"A",,"A",,"A",,"A",,"R",128520,"R",0,"R",0,"R",0,"R",128520,"R",12638,"R",0,"R",133720,"R",0,"R",0,"R",0,"R",85,"R",49459,"A",,"R",0,"R",183264,"R",44114,"R",0,"R",136194,"A",,"R",0,"R",0,"R",180308
175698,"A",,"A",,"A",,"A",,"R",157559,"R",80098,"A",,"A",,"A",,"A",,"A",,"A",,"R",132841,"R",0,"R",0,"R",0,"R",132841,"R",7669,"R",0,"R",13513,"R",132841,"R",0,"R",0,"R",0,"R",11205,"A",,"R",0,"R",157559,"R",11284,"R",0,"R",68559,"A",,"R",0,"R",255,"R",80098
175722,"A",,"A",,"A",,"A",,"R",316985,"R",237997,"A",,"A",,"A",,"A",,"A",,"A",,"R",156119,"R",0,"R",0,"R",0,"R",156119,"R",0,"R",0,"R",265887,"R",0,"R",0,"R",0,"R",0,"R",51098,"A",,"R",0,"R",316985,"R",24204,"Z",0,"R",213793,"A",,"Z",0,"R",0,"R",237997
176062,"A",,"A",,"A",,"A",,"R",429412,"R",361308,"A",,"A",,"A",,"A",,"A",,"A",,"R",201824,"R",0,"Z",0,"R",0,"R",201824,"R",0,"R",0,"R",341307,"R",0,"R",0,"R",0,"R",0,"R",88105,"A",,"R",0,"R",429412,"R",143972,"R",0,"R",217336,"A",,"R",0,"R",0,"R",361308
176390,"A",,"A",,"A",,"A",,"R",1153089,"R",1127324,"A",,"A",,"A",,"A",,"A",,"A",,"R",418955,"R",13495,"R",4363,"R",15702,"R",452515,"R",352010,"R",0,"R",676623,"R",352010,"R",4363,"R",0,"R",1300,"R",118793,"A",,"R",0,"R",1153089,"R",378611,"R",1200,"R",453767,"A",,"R",0,"R",293746,"R",1127324
176549,"R",8698209,"R",3058160,"R",5640049,"R",8698209,"R",24147312,"R",22409465,"R",0,"R",1737847,"R",0,"R",9592304,"R",-5690102,"R",5640049,"R",1530067,"R",78232,"R",448774,"R",0,"R",2057073,"R",19629,"R",0,"R",5385075,"R",0,"R",0,"R",0,"R",6588,"R",0,"R",0,"R",22294,"R",5413957,"R",2193501,"R",0,"R",2834166,"R",0,"R",0,"R",579123,"R",5606790
176637,"R",5633669,"R",2445256,"R",3188413,"R",5633669,"R",17114062,"R",8282598,"R",0,"R",8831464,"Z",0,"R",2858463,"R",-8501514,"R",3188413,"R",3008926,"R",409869,"R",0,"R",50275,"R",3469070,"R",181550,"Z",0,"R",17114062,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",17114062,"R",2517135,"Z",0,"R",5765463,"Z",0,"Z",0,"R",0,"R",8282598
176716,"A",,"A",,"A",,"A",,"R",1666121,"R",1393172,"A",,"A",,"A",,"A",,"A",,"A",,"R",409256,"R",0,"R",0,"R",0,"R",409256,"R",0,"R",0,"R",1521903,"R",0,"R",0,"R",0,"R",0,"R",144218,"A",,"R",0,"R",1666121,"R",507251,"R",0,"R",144218,"A",,"R",0,"R",741703,"R",1393172
176992,"A",,"A",,"A",,"A",,"R",247263,"R",219591,"A",,"A",,"A",,"A",,"A",,"A",,"R",85871,"Z",0,"Z",0,"Z",0,"R",85871,"Z",0,"Z",0,"R",202417,"R",0,"R",0,"R",0,"R",2003,"R",40,"A",,"R",42803,"R",247263,"R",71442,"Z",0,"R",148149,"A",,"R",0,"R",0,"R",219591
177153,"R",4203472,"R",2013414,"R",2190058,"R",4203472,"R",59560230,"R",23589370,"R",-13668927,"R",22301933,"R",-20424319,"R",312444,"R",0,"R",2190058,"R",3816805,"R",89750,"R",3950,"R",666946,"R",4577451,"R",11665,"R",0,"R",59454720,"R",0,"R",0,"R",0,"R",0,"R",0,"R",105510,"R",0,"R",59560230,"R",1472056,"R",0,"R",21462033,"R",0,"R",655281,"R",0,"R",23589370
177162,"R",31038777,"R",92929,"R",30945848,"R",31038777,"R",26149770,"R",24395954,"R",-611097,"R",1142719,"R",9430979,"R",20372150,"R",0,"R",30945848,"R",4292154,"R",405701,"R",9524,"R",2105423,"R",6812802,"R",853925,"R",0,"R",25464089,"R",0,"R",0,"R",0,"R",0,"R",0,"R",685681,"R",0,"R",26149770,"R",6107223,"R",0,"R",16770609,"R",266625,"R",1251497,"R",0,"R",24395954
177287,"A",,"A",,"A",,"A",,"R",1594139,"R",1396930,"A",,"A",,"A",,"A",,"A",,"A",,"R",785110,"R",0,"R",100,"R",0,"R",785210,"R",0,"R",0,"R",1306830,"R",0,"R",0,"R",0,"R",0,"R",287309,"A",,"R",0,"R",1594139,"R",504773,"R",0,"R",606052,"A",,"R",0,"R",286105,"R",1396930
177302,"R",7529300,"R",4968083,"R",2561217,"R",7529300,"R",17368408,"R",15162177,"R",0,"R",2206231,"Z",0,"R",708255,"R",-353269,"R",2561217,"R",4705863,"Z",0,"Z",0,"Z",0,"R",4705863,"Z",0,"Z",0,"R",14578367,"R",0,"R",0,"R",0,"R",0,"R",1297818,"Z",0,"R",1492223,"R",17368408,"R",1403195,"Z",0,"R",5689312,"Z",0,"Z",0,"R",8069670,"R",15162177
177579,"R",3275621,"R",622537,"R",2653084,"R",3275621,"R",8450293,"R",8419522,"R",0,"R",30771,"R",486651,"R",2135662,"R",0,"R",2653084,"R",1420616,"R",70804,"R",0,"R",50031,"R",1541451,"R",0,"R",0,"R",6983269,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1397566,"R",69458,"R",8450293,"R",2381806,"R",0,"R",4348379,"R",1023840,"R",50031,"R",615466,"R",8419522
177588,"A",,"A",,"A",,"A",,"R",854179,"R",426599,"A",,"A",,"A",,"A",,"A",,"A",,"R",429576,"R",0,"R",0,"R",3250,"R",432826,"R",0,"R",0,"R",778566,"R",0,"R",0,"R",0,"R",0,"R",75613,"A",,"R",0,"R",854179,"R",304255,"R",0,"R",122344,"A",,"R",0,"R",0,"R",426599
177603,"A",,"A",,"A",,"A",,"R",1240294,"R",1189488,"A",,"A",,"A",,"A",,"A",,"A",,"R",448687,"R",0,"R",0,"R",0,"R",448687,"R",0,"R",0,"R",1019815,"R",0,"R",0,"R",0,"R",0,"R",210931,"A",,"R",9548,"R",1240294,"R",310026,"Z",0,"R",0,"A",,"Z",0,"R",879462,"R",1189488
177685,"A",,"A",,"A",,"A",,"R",578212,"R",509288,"A",,"A",,"A",,"A",,"A",,"A",,"R",136199,"R",0,"R",9870,"R",0,"R",146069,"R",0,"R",0,"R",280232,"R",136199,"R",9870,"R",0,"R",0,"R",150305,"A",,"R",1606,"R",578212,"R",229790,"R",14335,"R",265163,"A",,"R",0,"R",0,"R",509288
178004,"A",,"A",,"A",,"A",,"R",2668577,"R",1896732,"A",,"A",,"A",,"A",,"A",,"A",,"R",233380,"R",0,"R",18989,"R",14114,"R",266483,"R",0,"R",0,"R",929077,"R",1738870,"R",0,"R",0,"R",0,"R",0,"A",,"R",630,"R",2668577,"R",1481289,"R",0,"R",135141,"A",,"R",0,"R",280302,"R",1896732
178077,"A",,"A",,"A",,"A",,"R",1532879,"R",1145213,"A",,"A",,"A",,"A",,"A",,"A",,"R",448526,"R",0,"R",0,"R",11500,"R",460026,"R",11500,"R",0,"R",1084766,"R",0,"R",0,"R",0,"R",169,"R",447944,"A",,"R",0,"R",1532879,"R",543721,"R",0,"R",228618,"A",,"R",0,"R",372874,"R",1145213
178110,"R",7043526,"R",5644368,"R",1399158,"R",7043526,"C",12187189,"C",8700871,"C",-2726066,"R",760252,"R",0,"R",943267,"R",-304361,"R",1399158,"R",796192,"R",335840,"R",190926,"R",2400,"R",1325358,"R",0,"R",0,"R",1860122,"R",1132032,"R",190926,"R",0,"R",0,"R",0,"R",0,"R",2741292,"R",5924372,"R",452168,"R",0,"R",605085,"R",0,"R",0,"R",3977258,"R",5034511
178183,"R",1507428,"R",562263,"R",945165,"R",1507428,"R",3472054,"R",2497311,"R",0,"R",974743,"R",0,"R",343759,"R",-373337,"R",945165,"R",811247,"R",0,"R",163266,"R",0,"R",974513,"R",974513,"R",0,"R",2497541,"R",811247,"R",163266,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3472054,"R",390626,"R",0,"R",349891,"R",0,"R",0,"R",1756794,"R",2497311
178226,"R",4445918,"R",2393134,"R",2052784,"R",4445918,"R",20408900,"R",16698271,"R",-10555,"R",3700074,"R",0,"R",5137096,"R",-6784386,"R",2052784,"R",4612483,"R",164500,"R",0,"R",75270,"R",4852253,"R",75270,"R",0,"R",18919879,"R",0,"R",0,"R",0,"R",0,"R",1489021,"R",0,"R",0,"R",20408900,"R",3621685,"R",0,"R",8554417,"R",0,"R",0,"R",4522169,"R",16698271
178262,"A",,"A",,"A",,"A",,"R",2368952,"R",1298438,"A",,"A",,"A",,"A",,"A",,"A",,"R",748063,"Z",0,"Z",0,"R",0,"R",748063,"Z",0,"Z",0,"R",1500561,"R",748063,"Z",0,"Z",0,"Z",0,"R",120328,"A",,"R",0,"R",2368952,"R",509095,"Z",0,"R",789343,"A",,"Z",0,"R",0,"R",1298438
178305,"R",11159004,"R",4244696,"R",6914308,"R",11159004,"R",15701483,"R",14248739,"R",0,"R",1452744,"R",0,"R",5461784,"R",-220,"R",6914308,"R",2209569,"R",57122,"R",0,"R",0,"R",2266691,"R",86354,"Z",0,"R",14052527,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1551942,"R",97014,"R",15701483,"R",3142750,"R",0,"R",8872006,"R",1202289,"R",0,"R",1031694,"R",14248739
178350,"R",1787974,"R",984715,"R",803259,"R",1787974,"R",1932702,"R",1755168,"R",95,"R",177629,"Z",0,"R",625630,"R",0,"R",803259,"R",282954,"R",10250,"Z",0,"Z",0,"R",293204,"Z",0,"Z",0,"R",1891642,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",41060,"R",1932702,"R",316653,"Z",0,"R",493868,"Z",0,"Z",0,"R",944647,"R",1755168
178484,"A",,"A",,"A",,"A",,"R",3966705,"R",2638445,"A",,"A",,"A",,"A",,"A",,"A",,"R",1062036,"Z",0,"Z",0,"R",17000,"R",1079036,"Z",0,"Z",0,"R",2492082,"R",1062036,"Z",0,"Z",0,"Z",0,"R",412587,"A",,"R",0,"R",3966705,"R",1712046,"R",0,"R",926399,"A",,"R",0,"R",0,"R",2638445
178527,"A",,"A",,"A",,"A",,"R",364249,"R",309727,"A",,"A",,"A",,"A",,"A",,"A",,"R",174526,"R",0,"R",0,"R",0,"R",174526,"R",0,"R",0,"R",286327,"R",0,"R",0,"R",0,"R",0,"R",69611,"A",,"R",8311,"R",364249,"R",62465,"R",0,"R",34755,"A",,"R",0,"R",212507,"R",309727
178767,"R",2871642,"R",2178715,"R",692927,"R",2871642,"R",1964419,"R",1611895,"R",1674,"R",354198,"R",0,"R",318914,"R",19815,"R",692927,"R",605460,"Z",0,"Z",0,"Z",0,"R",605460,"Z",0,"Z",0,"R",1964419,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1964419,"R",902612,"R",0,"R",709283,"R",0,"R",0,"R",0,"R",1611895
178989,"R",1016709,"R",18302705,"R",-17285996,"R",1016709,"R",5156190,"R",11162870,"R",0,"R",-6006680,"R",-13438763,"R",2159447,"R",0,"R",-17285996,"R",181963,"R",3000,"R",65919,"R",2949107,"R",3199989,"Z",0,"R",12820,"R",4984818,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",122459,"R",48913,"R",5156190,"R",2659348,"Z",0,"R",2348872,"Z",0,"Z",0,"R",6154650,"R",11162870
